PLAYER_NAME,POS,AGE,TEAM,GP,MP,PG%,SG%,SF%,PF%,C%,ON-COURT,ON_OFF,BAD_PASS,LOST_BALL,FOUL_SHOOT,OFF_FOUL,FOUL_SHOOT_DRAWN,OFF_FOUL_DRAWN,PGA,AND1,BLKD
Goran Dragić,PG,36,TOT,58,870,94%,5%,1%,,,0.0,-1.8,37,10,25,3,23,7,344,5,15
Goran Dragić,PG,36,CHI,51,787,100%,,,,,1.6,0.0,32,8,24,3,21,6,314,5,13
Goran Dragić,PG,36,MIL,7,83,40%,51%,9%,,,-15.0,-19.0,5,2,1,0,2,1,30,0,2
Andre Drummond,C,29,CHI,67,849,,,,,100%,3.2,2.1,21,17,58,23,65,4,75,14,27
Chris Duarte,SF,25,IND,46,897,1%,5%,72%,23%,,-5.6,-2.8,19,10,39,5,32,8,151,7,19
David Duke Jr.,SG,23,BRK,23,228,,25%,62%,13%,,-7.0,-8.8,10,2,11,4,10,3,55,3,10
Kris Dunn,PG,28,UTA,22,568,97%,3%,,,,-5.1,-4.7,21,7,33,3,30,1,300,9,16
Kevin Durant,PF,34,TOT,47,1672,,,,70%,30%,7.8,9.1,91,43,51,13,139,7,554,48,25
Kevin Durant,PF,34,BRK,39,1403,,,,65%,35%,6.7,8.5,78,39,48,11,120,6,490,44,21
Kevin Durant,PF,34,PHO,8,269,,,2%,94%,4%,13.6,12.6,13,4,3,2,19,1,64,4,4
Jalen Duren,C,19,DET,67,1670,,,,9%,91%,-8.4,0.1,33,16,97,31,77,2,174,17,35
Tari Eason,PF,21,HOU,82,1767,,,22%,77%,1%,-4.0,7.9,39,28,99,15,81,3,213,21,67
Anthony Edwards,SG,21,MIN,79,2842,2%,68%,28%,2%,,1.0,4.0,127,88,72,22,206,5,861,64,59
,,,,,,,,,,,,,,,,,,,,,
Kessler Edwards,SF,22,TOT,36,385,,18%,66%,15%,,1.7,-0.4,6,4,23,2,3,4,60,0,5
Kessler Edwards,SF,22,BRK,14,79,,,37%,62%,1%,-1.9,-3.2,4,0,2,0,1,0,4,0,1
Kessler Edwards,SF,22,SAC,22,306,,23%,74%,3%,,2.6,0.3,2,4,21,2,2,4,56,0,4
Keon Ellis,SG,23,SAC,16,71,3%,65%,32%,,,-16.8,-19.5,1,0,8,0,2,0,14,0,0
Joel Embiid,C,28,PHI,66,2284,,,,,100%,9.1,10.2,75,91,111,33,362,3,702,77,91
Drew Eubanks,C,25,POR,78,1584,,,,3%,97%,-3.0,1.1,26,13,111,20,51,12,262,12,9
Bruno Fernando,C,24,TOT,39,405,,,,,100%,-8.3,-1.0,7,5,36,10,23,1,77,4,14
Bruno Fernando,C,24,HOU,31,364,,,,,100%,-8.9,-0.6,5,4,33,8,19,1,74,2,14
Bruno Fernando,C,24,ATL,8,41,,,,,100%,-3.6,-4.0,2,1,3,2,4,0,3,2,0
Dorian Finney-Smith,PF,29,TOT,66,2009,,,27%,63%,10%,0.4,-0.2,33,10,81,9,27,4,250,9,20
Dorian Finney-Smith,PF,29,DAL,40,1288,,,13%,78%,9%,0.8,0.8,18,6,38,7,17,3,152,6,9
Dorian Finney-Smith,PF,29,BRK,26,721,,,52%,37%,12%,-0.3,-1.9,15,4,43,2,10,1,98,3,11
Malachi Flynn,PG,24,TOR,53,691,100%,,,,,-2.7,-4.7,13,8,34,3,13,5,161,4,9
Simone Fontecchio,SF,27,UTA,52,766,,13%,58%,29%,,-13.2,-15.1,17,10,29,4,19,2,103,3,16
Bryn Forbes,SG,29,MIN,25,268,56%,44%,,,,-7.7,-8.1,4,3,11,0,8,1,42,2,5
Trent Forrest,SG,24,ATL,23,277,29%,66%,6%,,,-8.4,-9.5,12,2,12,0,2,1,92,1,7
Michael Foster Jr.,PF,20,PHI,1,1,,,,,100%,-200.0,-204.8,0,0,0,0,0,0,0,0,0
Evan Fournier,SG,30,NYK,27,459,,5%,95%,,,-4.7,-8.9,11,7,19,3,5,3,88,0,4
De'Aaron Fox,PG,25,SAC,73,2435,100%,,,,,2.6,0.9,90,71,80,7,210,34,1103,52,53
Markelle Fultz,PG,24,ORL,60,1778,75%,25%,,,,-4.2,-2.5,73,33,60,19,56,7,835,19,40
Wenyen Gabriel,C,25,LAL,68,1024,,,,22%,78%,0.5,-0.1,11,8,86,21,41,4,91,16,18
Daniel Gafford,C,24,WAS,78,1604,,,,32%,68%,-2.1,-1.4,21,24,120,32,97,7,201,36,28
Darius Garland,PG,23,CLE,69,2447,97%,3%,,,,7.9,5.9,96,56,59,11,124,43,1214,25,54
Usman Garuba,C,20,HOU,75,970,,,,7%,93%,-11.1,-3.8,15,6,71,15,17,5,152,5,19
Luka Garza,C,24,MIN,28,243,,,,,100%,1.3,1.6,1,4,21,7,22,3,43,5,8
Rudy Gay,PF,36,UTA,56,816,,,23%,57%,20%,3.1,5.3,17,9,38,3,22,2,140,3,2
,,,,,,,,,,,,,,,,,,,,,
Paul George,SF,32,LAC,56,1939,,5%,69%,26%,1%,3.6,5.9,98,47,80,18,115,16,714,23,37
Taj Gibson,C,37,WAS,49,480,,,,18%,82%,-1.6,-0.4,7,5,39,8,17,5,82,4,8
Josh Giddey,PF,20,OKC,76,2367,,1%,17%,67%,15%,-2.7,-9.5,127,57,85,12,81,1,1119,31,83
Shai Gilgeous-Alexander,PG,24,OKC,68,2416,84%,17%,,,,3.1,4.9,84,64,78,30,322,15,942,57,97
Anthony Gill,PF,30,WAS,59,624,,,30%,66%,5%,0.2,1.8,8,3,44,2,30,8,81,8,10
Jacob Gilyard,PG,24,MEM,1,41,100%,,,,,-12.6,-16.3,2,0,2,0,0,0,17,0,0
Rudy Gobert,C,30,MIN,70,2148,,,,,100%,-0.3,-0.3,27,40,108,35,165,4,213,45,40
Jordan Goodwin,PG,24,WAS,62,1106,87%,13%,,,,-4.7,-4.8,34,12,48,2,34,12,399,9,27
Aaron Gordon,PF,27,DEN,68,2055,,,4%,88%,8%,12.1,18.4,39,29,83,16,149,10,474,31,65
Eric Gordon,SG,34,TOT,69,1965,18%,49%,33%,,,-5.3,0.9,56,24,47,8,72,8,429,20,31
Eric Gordon,SG,34,HOU,47,1418,11%,44%,45%,,,-7.1,1.8,46,19,25,5,55,6,320,14,24
Eric Gordon,SG,34,LAC,22,547,36%,62%,2%,,,-0.7,-1.6,10,5,22,3,17,2,109,6,7
Devonte' Graham,PG,27,TOT,73,1338,62%,38%,,,,-6.3,-4.2,32,13,43,5,50,13,446,8,12
Devonte' Graham,PG,27,NOP,53,811,54%,46%,,,,1.2,-1.1,17,4,26,3,25,5,265,4,7
Devonte' Graham,PG,27,SAS,20,527,75%,25%,,,,-17.8,-8.9,15,9,17,2,25,8,181,4,5
Jerami Grant,PF,28,POR,63,2246,,,4%,94%,2%,-0.9,6.4,37,40,78,25,163,25,371,39,54
RaiQuan Gray,PF,23,BRK,1,35,,,,35%,65%,-19.4,-20.9,2,1,3,0,1,0,16,0,0
A.J. Green,SG,23,MIL,35,345,17%,55%,28%,1%,,-4.4,-8.8,2,5,21,0,1,2,57,0,1
Danny Green,SG,35,TOT,11,138,,56%,39%,5%,,-6.4,-11.7,6,1,10,2,1,1,16,1,1
Danny Green,SG,35,MEM,3,43,,66%,34%,,,-4.7,-8.4,2,0,4,1,0,1,6,0,0
Danny Green,SG,35,CLE,8,95,,52%,41%,7%,,-7.2,-13.2,4,1,6,1,1,0,10,1,1
Draymond Green,PF,32,GSW,73,2297,,,1%,74%,25%,7.3,13.1,144,19,113,29,47,30,1218,13,20
Jalen Green,SG,20,HOU,76,2602,21%,79%,,,,-8.9,-1.8,94,73,73,13,203,14,644,43,105
JaMychal Green,PF,32,GSW,57,797,,,,30%,71%,-8.2,-12.6,16,12,55,17,36,5,130,9,14
Javonte Green,SF,29,CHI,32,480,,10%,61%,29%,,6.8,5.9,7,6,27,4,24,6,53,5,8
Jeff Green,PF,36,DEN,56,1091,,,8%,89%,3%,-8.1,-15.8,18,4,54,15,60,12,161,13,17
,,,,,,,,,,,,,,,,,,,,,
Josh Green,SG,22,DAL,60,1539,23%,49%,26%,2%,,2.5,3.7,33,23,66,10,50,36,262,14,23
AJ Griffin,SF,19,ATL,72,1401,,15%,74%,11%,,2.9,3.8,17,15,47,1,23,5,174,4,22
Blake Griffin,C,33,BOS,41,569,,,2%,23%,76%,8.3,2.0,5,2,37,10,13,18,157,4,5
Quentin Grimes,SG,22,NYK,71,2121,,65%,35%,,,4.7,3.3,30,14,93,7,44,15,351,13,20
Rui Hachimura,PF,24,TOT,63,1466,,,44%,55%,2%,-1.2,-1.1,15,20,34,13,57,2,139,14,40
Rui Hachimura,PF,24,WAS,30,728,,,56%,42%,3%,-4.5,-4.0,11,13,16,8,29,2,82,9,22
Rui Hachimura,PF,24,LAL,33,738,,,32%,68%,1%,2.0,1.8,4,7,18,5,28,0,57,5,18
Tyrese Haliburton,PG,22,IND,56,1883,87%,13%,,,,-1.3,4.1,85,33,37,6,90,7,1419,35,46
Jordan Hall,SF,21,SAS,9,83,13%,75%,13%,,,-14.0,-4.0,2,0,3,2,4,0,28,1,1
R.J. Hampton,SF-PG,21,TOT,47,750,61%,29%,10%,1%,,-9.1,-3.7,21,6,29,7,37,1,135,8,14
R.J. Hampton,SF,21,ORL,26,361,18%,59%,21%,1%,,-4.1,-1.4,11,4,11,1,19,1,89,5,6
R.J. Hampton,PG,21,DET,21,389,100%,,,,,-13.7,-5.8,10,2,18,6,18,0,46,3,8
Tim Hardaway Jr.,SF,30,DAL,71,2152,,13%,72%,14%,,4.2,8.5,31,14,65,11,66,40,330,16,25
James Harden,PG,33,PHI,58,2135,100%,,,,,6.5,3.7,118,40,46,20,151,11,1429,36,52
Jaden Hardy,SG,20,DAL,48,708,41%,54%,4%,,,-3.3,-4.3,20,14,29,6,30,6,163,7,30
Ron Harper Jr.,PF,22,TOR,9,48,,,56%,44%,,16.8,15.9,0,0,3,0,1,0,9,1,1
Montrezl Harrell,C,29,PHI,57,681,,,,7%,93%,2.8,-2.4,13,11,50,9,53,14,80,17,19
Gary Harris,SG,28,ORL,48,1184,10%,71%,19%,,,-3.5,-1.0,11,4,43,3,12,6,145,3,14
Joe Harris,SF,31,BRK,74,1527,,4%,48%,42%,6%,-1.9,-5.1,26,3,76,7,11,4,242,3,22
Kevon Harris,SG,25,ORL,34,457,27%,51%,21%,,,0.2,3.4,10,6,32,3,19,2,37,8,10
Tobias Harris,SF,30,PHI,74,2436,,1%,74%,25%,,5.7,2.4,30,26,78,19,58,1,466,16,52
Shaquille Harrison,SG,29,POR,5,120,71%,29%,,,,5.0,8.9,5,0,6,0,8,2,76,2,2
Josh Hart,SF,27,TOT,76,2454,1%,14%,79%,6%,,6.0,12.0,74,20,94,9,85,20,717,26,40
Josh Hart,SF,27,POR,51,1704,1%,20%,77%,2%,,3.6,12.8,46,13,69,8,60,9,499,20,26
Josh Hart,SF,27,NYK,25,750,,,86%,15%,,11.5,10.3,28,7,25,1,25,11,218,6,14
Isaiah Hartenstein,C,24,NYK,82,1626,,,,,100%,4.5,2.3,33,7,113,17,33,6,242,13,17
,,,,,,,,,,,,,,,,,,,,,
Udonis Haslem,C,42,MIA,7,71,,,,29%,71%,-11.0,-11.1,0,1,7,0,2,5,0,1,0
Sam Hauser,SF,25,BOS,80,1290,,11%,57%,31%,,7.7,1.6,13,12,59,3,6,4,175,1,6
Jaxson Hayes,C,22,NOP,47,610,,,,46%,54%,-5.2,-8.7,17,2,37,10,41,4,92,9,8
Killian Hayes,PG,21,DET,76,2154,79%,16%,5%,,,-11.6,-6.8,111,38,111,5,36,28,1147,5,29
Gordon Hayward,SF,32,CHO,50,1577,,10%,81%,9%,,-3.2,4.4,45,24,36,11,82,4,495,25,19
Juancho Hernangómez,PF,27,TOR,42,614,,,22%,54%,24%,0.4,-0.9,3,5,25,4,8,5,66,2,5
Willy Hernangómez,C,28,NOP,38,458,,,,,100%,2.2,0.1,7,9,38,14,46,3,83,7,18
Tyler Herro,SG,23,MIA,67,2337,20%,77%,3%,,,2.6,6.8,90,32,59,13,77,2,680,16,52
Buddy Hield,SF,30,IND,80,2482,,21%,68%,12%,,-2.6,2.3,75,39,77,4,34,2,545,7,40
Haywood Highsmith,PF,26,MIA,54,969,,,26%,72%,2%,-3.5,-4.4,24,6,47,2,11,6,111,1,10
George Hill,PG-SG,36,TOT,46,834,72%,29%,,,,2.2,-0.4,20,9,32,4,12,14,262,1,8
George Hill,PG,36,MIL,35,668,77%,23%,,,,0.7,-3.5,16,8,23,3,8,14,212,1,7
George Hill,SG,36,IND,11,166,48%,52%,,,,8.3,12.2,4,1,9,1,4,0,50,0,1
Malcolm Hill,SF,27,CHI,5,9,,,35%,65%,,68.1,66.7,0,0,1,0,0,0,0,0,0
Aaron Holiday,PG,26,ATL,63,845,61%,39%,,,,1.9,1.8,20,6,40,3,13,15,214,5,16
Jrue Holiday,PG,32,MIL,67,2183,62%,37%,1%,,,9.3,12.8,124,48,55,14,69,21,1209,17,45
Justin Holiday,SF,33,TOT,46,706,,23%,65%,10%,3%,-7.5,-8.6,15,3,40,1,4,6,99,1,9
Justin Holiday,SF,33,ATL,28,411,,24%,70%,7%,,-5.9,-7.0,5,3,24,1,0,5,55,0,3
Justin Holiday,SF,33,DAL,18,295,,20%,58%,15%,6%,-9.7,-10.8,10,0,16,0,4,1,44,1,6
Richaun Holmes,C,29,SAC,42,348,,,,5%,95%,-11.4,-15.0,2,2,30,7,9,0,23,3,8
Al Horford,C,36,BOS,63,1922,,,,8%,92%,7.9,2.5,17,5,80,14,10,2,466,5,8
Talen Horton-Tucker,SG,22,UTA,65,1313,8%,51%,37%,4%,,-0.4,1.0,60,24,50,19,78,10,584,21,45
Danuel House Jr.,SF,29,PHI,56,807,,11%,81%,8%,,0.9,-4.9,11,4,41,5,30,11,104,6,4
Caleb Houstan,SF,20,ORL,51,812,2%,34%,53%,11%,1%,-5.5,-3.4,8,3,35,1,6,0,78,1,7
,,,,,,,,,,,,,,,,,,,,,
Trevor Hudgins,PG,23,HOU,5,28,100%,,,,,9.3,17.7,1,0,0,0,1,0,7,0,0
Kevin Huerter,SG,24,SAC,75,2203,1%,72%,26%,2%,,3.0,1.6,53,14,86,6,50,8,516,12,24
Jay Huff,C,24,WAS,7,95,,,,,100%,-4.5,-3.3,1,2,11,2,5,0,26,1,0
De'Andre Hunter,SF,25,ATL,67,2126,,,74%,26%,,-0.2,-1.5,21,34,97,14,100,33,225,20,47
Bones Hyland,PG,22,TOT,56,1085,97%,3%,,,,-4.7,-9.7,49,16,42,5,34,8,400,8,36
Bones Hyland,PG,22,DEN,42,820,96%,4%,,,,-8.6,-15.1,36,15,25,5,27,6,284,5,26
Bones Hyland,PG,22,LAC,14,265,100%,,,,,7.3,7.1,13,1,17,0,7,2,116,3,10
Serge Ibaka,C,33,MIL,16,185,,,,20%,80%,-9.5,-13.7,1,4,10,5,5,0,10,1,3
Andre Iguodala,PF,39,GSW,8,113,,,,95%,5%,15.2,13.8,7,1,8,1,1,2,47,1,0
Joe Ingles,SF,35,MIL,46,1044,,7%,56%,36%,2%,2.8,-1.1,39,7,35,2,5,10,348,1,5
Brandon Ingram,SF,25,NOP,45,1538,,72%,28%,1%,,3.1,1.6,67,42,63,22,119,11,654,29,37
Kyrie Irving,PG-SG,30,TOT,60,2241,72%,28%,,,,4.6,5.3,69,36,85,9,114,16,808,34,55
Kyrie Irving,PG,30,BRK,40,1478,89%,11%,,,,4.4,5.0,49,26,55,7,74,12,498,24,35
Kyrie Irving,SG,30,DAL,20,763,40%,60%,,,,4.9,5.8,20,10,30,2,40,4,310,10,20
Jonathan Isaac,PF,25,ORL,11,124,,,19%,81%,,-6.4,-3.7,0,2,2,0,5,0,15,1,2
Jaden Ivey,SG,20,DET,74,2304,27%,64%,8%,1%,,-13.4,-11.8,137,59,120,14,170,20,920,33,87
Frank Jackson,PG,24,UTA,1,5,100%,,,,,-37.5,-36.4,0,0,0,0,0,0,2,0,0
Isaiah Jackson,C,21,IND,63,1042,,,,22%,78%,-5.3,-2.5,13,8,73,24,70,4,121,17,30
Jaren Jackson Jr.,C,23,MEM,63,1787,,,,23%,77%,10.0,11.7,28,28,109,38,154,5,138,31,66
Justin Jackson,SF,27,BOS,23,107,,,77%,23%,,-29.3,-36.9,2,0,5,0,1,0,21,0,1
Quenton Jackson,PG,24,WAS,9,135,57%,43%,,,,-8.4,-7.4,1,1,5,0,8,6,37,2,3
Reggie Jackson,PG,32,TOT,68,1657,98%,2%,,,,-2.8,-5.1,67,17,53,17,34,9,566,12,16
Reggie Jackson,PG,32,LAC,52,1338,100%,,,,,-1.5,-3.3,53,14,44,16,31,9,450,12,15
Reggie Jackson,PG,32,DEN,16,319,88%,12%,,,,-8.2,-12.5,14,3,9,1,3,0,116,0,1
LeBron James,PF,38,LAL,55,1954,,,1%,93%,7%,5.1,8.8,107,36,37,27,170,9,870,60,47
Ty Jerome,SG,25,GSW,45,816,21%,61%,18%,,,-6.0,-9.8,16,7,30,2,23,5,338,8,9
,,,,,,,,,,,,,,,,,,,,,
Isaiah Joe,SG,23,OKC,73,1395,36%,54%,11%,,,4.8,5.6,23,13,55,1,36,34,216,8,11
Alize Johnson,PF,26,SAS,4,30,,21%,36%,31%,12%,23.1,33.5,0,2,1,1,1,1,3,0,0
Cameron Johnson,PF,26,TOT,42,1199,,,1%,88%,12%,6.7,6.1,17,13,42,3,49,11,187,16,26
Cameron Johnson,PF,26,PHO,17,429,,,2%,97%,1%,11.0,10.4,5,2,14,0,12,4,60,5,7
Cameron Johnson,PF,26,BRK,25,770,,,,82%,18%,4.2,3.7,12,11,28,3,37,7,127,11,19
Jalen Johnson,SF,21,ATL,70,1042,,,,99%,1%,0.2,-0.3,17,11,68,7,43,4,192,12,24
James Johnson,PF,35,IND,18,162,,,7%,64%,29%,-0.2,3.4,3,1,21,4,3,1,39,0,3
Keldon Johnson,SF,23,SAS,63,2063,2%,23%,64%,11%,,-11.7,-3.4,58,47,55,14,175,4,442,59,64
Keon Johnson,SG,20,POR,40,416,66%,33%,1%,,,-18.0,-16.1,23,8,20,2,18,4,144,3,9
Stanley Johnson,SF,26,SAS,30,469,,22%,64%,13%,1%,-7.4,3.0,23,5,26,3,19,1,158,7,9
Nikola Jokić,C,27,DEN,69,2323,,,,,100%,12.0,22.0,142,68,91,26,185,12,1564,64,49
Carlik Jones,PG,25,CHI,7,56,100%,,,,,23.4,22.2,1,1,0,0,3,0,13,0,2
Damian Jones,C,27,TOT,41,477,,,,7%,93%,-9.4,-9.5,8,2,32,10,13,2,39,1,11
Damian Jones,C,27,LAL,22,176,,,,,100%,-13.0,-14.2,5,0,11,3,8,0,12,0,6
Damian Jones,C,27,UTA,19,301,,,,11%,89%,-7.3,-6.7,3,2,21,7,5,2,27,1,5
Derrick Jones Jr.,PF,25,CHI,64,893,,,4%,86%,10%,7.4,7.5,6,8,38,9,41,5,85,11,19
Herbert Jones,PF,24,NOP,66,1951,,,22%,76%,2%,3.8,3.2,40,13,108,14,76,35,386,18,34
Kai Jones,C,22,CHO,46,550,,,,58%,42%,-2.7,3.5,5,5,38,11,16,1,38,8,8
Tre Jones,PG,23,SAS,68,1984,100%,,,,,-8.3,3.6,70,24,53,5,71,50,1076,20,41
Tyus Jones,PG,26,MEM,80,1940,98%,2%,,,,1.4,-4.3,57,10,14,4,29,11,1009,7,14
DeAndre Jordan,C,34,DEN,39,586,,,,,100%,-8.8,-14.1,20,7,38,16,24,0,81,6,6
Cory Joseph,PG,31,DET,62,1227,77%,23%,,,,-5.2,4.6,34,12,44,6,26,13,535,5,19
Nikola Jović,PF,19,MIA,15,204,,,,54%,46%,-3.4,-3.3,7,0,13,0,8,3,25,3,0
Johnny Juzang,SG,21,UTA,18,232,1%,76%,23%,1%,,-17.4,-17.4,0,2,7,1,2,1,18,0,2
,,,,,,,,,,,,,,,,,,,,,
Mfiondu Kabengele,PF,25,BOS,4,36,,,,83%,17%,-10.6,-17.4,0,0,0,1,0,0,0,0,0
Frank Kaminsky,C,29,TOT,36,235,,,,10%,91%,-2.1,-0.3,4,1,18,3,6,0,75,0,3
Frank Kaminsky,C,29,ATL,26,176,,,,,100%,-0.4,-0.9,4,1,17,3,4,0,48,0,2
Frank Kaminsky,C,29,HOU,10,59,,,,38%,62%,-7.1,1.2,0,0,1,0,2,0,27,0,1
Trevor Keels,SG,19,NYK,3,8,,,100%,,,-92.1,-95.5,0,0,0,0,0,0,0,0,0
