PLAYER_NAME,POS,AGE,TEAM,GP,MP,PG%,SG%,SF%,PF%,C%,ON-COURT,ON_OFF,BAD_PASS,LOST_BALL,FOUL_SHOOT,OFF_FOUL,FOUL_SHOOT_DRAWN,OFF_FOUL_DRAWN,PGA,AND1,BLKD
Luke Kennard,SG,26,TOT,59,1315,18%,66%,16%,,,6.6,5.5,23,14,44,6,13,6,227,4,12
Luke Kennard,SG,26,LAC,35,725,18%,56%,26%,,,6.2,6.8,15,10,22,4,8,1,98,3,9
Luke Kennard,SG,26,MEM,24,590,17%,80%,3%,,,7.0,3.9,8,4,22,2,5,5,129,1,3
Walker Kessler,C,21,UTA,74,1703,,,,,100%,2.8,6.8,13,12,119,24,70,1,180,23,34
Braxton Key,SF,25,DET,3,9,,,,64%,36%,-15.0,-6.5,0,0,0,0,0,0,0,0,0
Louis King,PF,23,PHI,1,29,,,40%,60%,,5.4,0.7,0,1,2,1,1,0,5,1,0
Corey Kispert,SF,23,WAS,74,2093,,38%,58%,3%,,-3.4,-4.5,23,9,54,10,39,6,201,8,36
Maxi Kleber,PF,31,DAL,37,930,,,,64%,36%,-2.8,-3.9,10,7,62,5,13,7,138,2,5
Nathan Knight,C,25,MIN,38,291,,,,33%,67%,-2.8,-2.8,4,9,24,5,30,0,34,5,7
Kevin Knox,SF-PF,23,TOT,63,952,,1%,20%,68%,11%,-12.0,-5.8,11,20,55,6,25,1,78,5,12
Kevin Knox,SF,23,DET,42,593,,2%,27%,68%,4%,-7.2,1.5,7,10,40,5,13,1,34,3,5
Kevin Knox,PF,23,POR,21,359,,,9%,69%,22%,-20.0,-17.9,4,10,15,1,12,0,44,2,7
Christian Koloko,C,22,TOR,58,802,,,,,100%,8.5,9.2,5,4,83,10,25,2,72,3,20
John Konchar,SF,26,MEM,72,1494,,55%,44%,,,7.0,5.5,24,8,68,2,21,18,247,9,14
Furkan Korkmaz,SG,25,PHI,37,353,,74%,24%,1%,,1.0,-4.1,11,4,9,3,17,1,53,4,8
Luke Kornet,C,27,BOS,69,804,,,,,100%,4.5,-2.6,7,6,64,6,18,1,136,5,8
Vit Krejci,PG,22,ATL,29,165,30%,68%,2%,,,-0.6,-1.0,2,1,12,1,1,0,42,0,3
Jonathan Kuminga,PF,20,GSW,67,1394,,,2%,57%,42%,-1.4,-5.0,37,25,65,14,66,10,328,13,33
Kyle Kuzma,PF,27,WAS,64,2239,,,14%,81%,5%,0.2,3.4,65,52,76,35,120,8,574,29,59
Anthony Lamb,SF,25,GSW,62,1195,,1%,50%,49%,,1.0,-1.2,33,11,69,6,23,16,249,8,11
Jock Landale,C,27,PHO,69,979,,,,,100%,6.1,5.7,11,16,73,21,48,6,171,14,22
,,,,,,,,,,,,,,,,,,,,,
Romeo Langford,SG,23,SAS,43,844,4%,57%,38%,1%,,-8.9,1.6,14,9,33,2,28,20,118,6,13
Jake LaRavia,PF,21,MEM,35,414,,,19%,61%,20%,-6.9,-11.7,7,4,24,1,5,3,51,1,4
Zach LaVine,SG,27,CHI,77,2768,25%,43%,32%,1%,,0.4,-4.0,86,63,94,16,211,4,769,51,78
A.J. Lawson,SG,22,TOT,15,108,2%,36%,48%,15%,,-18.2,-18.9,2,0,7,0,5,1,5,2,3
A.J. Lawson,SG,22,MIN,1,2,,1%,99%,,,-90.0,-89.9,0,0,0,0,0,0,0,0,0
A.J. Lawson,SG,22,DAL,14,106,2%,36%,47%,15%,,-16.8,-17.6,2,0,7,0,5,1,5,2,3
Damion Lee,SG,30,PHO,74,1506,3%,43%,49%,6%,,1.3,-0.8,24,23,55,11,29,20,239,5,14
Saben Lee,PG,23,TOT,25,373,99%,1%,,,,-2.8,-5.2,17,4,14,2,25,8,155,3,13
Saben Lee,PG,23,PHI,2,10,100%,,,,,26.3,21.6,2,1,1,0,0,0,4,0,0
Saben Lee,PG,23,PHO,23,363,99%,1%,,,,-3.6,-6.0,15,3,13,2,25,8,151,3,13
Alex Len,C,29,SAC,26,161,,,,,100%,5.9,3.8,6,4,13,5,6,0,31,0,1
Kawhi Leonard,SF,31,LAC,52,1748,1%,45%,46%,9%,,5.9,9.3,34,29,44,7,123,4,515,33,25
Meyers Leonard,C,30,MIL,9,114,,,,,100%,-11.5,-15.6,2,0,9,4,4,0,2,1,2
Caris LeVert,SG,28,CLE,74,2237,2%,60%,38%,1%,,4.7,-2.2,73,24,89,7,80,30,667,16,33
Kira Lewis Jr.,PG,21,NOP,25,235,88%,12%,,,,11.0,9.4,6,3,11,1,10,0,54,2,10
Damian Lillard,PG,32,POR,58,2107,100%,,,,,2.2,12.8,141,31,54,8,202,24,1009,43,46
Nassir Little,SF,22,POR,54,976,1%,21%,56%,22%,,-8.6,-6.6,15,11,37,7,22,4,122,6,19
Isaiah Livers,PF,24,DET,52,1199,,,17%,78%,5%,-8.3,0.3,14,5,62,3,15,7,99,2,7
Kenneth Lofton Jr.,PF,20,MEM,24,176,,,,45%,55%,-14.0,-18.4,3,3,12,5,15,0,51,5,4
Kevon Looney,C,26,GSW,82,1958,,,,,100%,5.1,6.4,15,7,125,19,77,2,526,19,34
Brook Lopez,C,34,MIL,78,2373,,,,,100%,8.0,11.0,28,14,134,36,104,2,243,42,26
Robin Lopez,C,34,CLE,37,299,,,,,100%,-9.3,-16.2,7,4,25,7,8,4,50,4,7
Kevin Love,PF,34,TOT,62,1240,,,,89%,11%,3.4,-0.5,44,8,61,11,29,35,258,6,8
Kevin Love,PF,34,CLE,41,821,,,1%,93%,6%,3.5,-2.8,28,6,35,8,18,18,169,6,5
Kevin Love,PF,34,MIA,21,419,,,,80%,20%,3.2,3.9,16,2,26,3,11,17,89,0,3
Kyle Lowry,PG,36,MIA,55,1718,100%,,,,,1.3,2.7,70,16,69,4,56,29,656,18,24
,,,,,,,,,,,,,,,,,,,,,
Trey Lyles,PF,27,SAC,74,1247,,,,60%,40%,3.5,1.8,34,7,57,11,57,11,160,16,21
Théo Maledon,PG,21,CHO,44,854,100%,,,,,-8.1,-2.9,37,11,34,2,30,5,359,9,15
Sandro Mamukelashvili,C,23,TOT,43,660,,,,23%,77%,-9.8,-4.6,16,9,31,5,27,6,150,5,14
Sandro Mamukelashvili,C,23,MIL,24,217,,,,26%,74%,-1.0,-4.9,3,3,11,2,7,1,40,0,4
Sandro Mamukelashvili,C,23,SAS,19,443,,,,22%,79%,-14.1,-4.5,13,6,20,3,20,5,110,5,10
Terance Mann,SG,26,LAC,81,1872,18%,46%,33%,4%,,1.3,1.3,38,21,56,14,61,18,447,16,33
Tre Mann,PG,21,OKC,67,1183,100%,,,,,0.7,-0.7,26,19,55,5,28,8,297,9,16
Boban Marjanović,C,34,HOU,31,171,,,,,100%,16.7,26.1,3,7,6,1,14,0,20,7,3
Lauri Markkanen,PF,25,UTA,66,2273,,,20%,62%,18%,3.2,10.0,31,53,64,35,169,9,319,45,65
Naji Marshall,SF,25,NOP,77,1792,,22%,65%,13%,,1.1,-1.9,56,15,63,10,83,5,445,25,39
Caleb Martin,SF,27,MIA,71,2077,2%,34%,62%,3%,,0.9,2.4,30,19,72,13,50,31,295,10,26
Cody Martin,SF,27,CHO,7,134,,41%,59%,,,-7.6,-1.9,2,0,10,0,5,1,28,3,4
Kenyon Martin Jr.,SF,22,HOU,82,2292,,1%,87%,13%,,-8.4,-0.2,33,23,75,18,119,6,306,30,53
Tyrese Martin,SG,23,ATL,16,66,,6%,72%,22%,,0.8,0.4,0,2,1,0,1,0,5,0,2
Garrison Mathews,SG,26,TOT,54,686,,33%,66%,1%,,-5.6,1.9,8,2,27,3,18,26,63,2,2
Garrison Mathews,SG,26,HOU,45,602,,29%,71%,,,-6.4,2.3,8,1,26,3,15,23,57,2,2
Garrison Mathews,SG,26,ATL,9,84,,66%,26%,8%,,-0.2,-0.7,0,1,1,0,3,3,6,0,0
Bennedict Mathurin,SG,20,IND,78,2222,1%,65%,34%,,,-4.5,-2.5,56,49,67,30,222,10,288,54,84
Wesley Matthews,SF,36,MIL,52,820,1%,54%,41%,3%,,4.8,1.5,7,4,36,5,10,9,86,0,2
Tyrese Maxey,SG,22,PHI,60,2016,47%,53%,,,,5.8,2.1,36,13,56,15,109,10,506,33,38
Skylar Mays,PG,25,POR,6,189,100%,,,,,-16.2,-13.1,5,3,8,1,6,1,116,2,8
Miles McBride,PG,22,NYK,64,760,91%,9%,,,,5.5,2.9,13,5,33,2,14,12,178,2,11
Mac McClung,SG,24,PHI,2,41,100%,,,,,20.0,15.4,1,2,1,0,3,1,22,1,1
CJ McCollum,SG,31,NOP,75,2649,56%,38%,6%,,,0.9,-3.5,106,38,82,17,108,9,1002,27,60
,,,,,,,,,,,,,,,,,,,,,
T.J. McConnell,PG,30,IND,75,1526,100%,,,,,-2.4,1.6,90,33,47,2,32,30,960,16,17
Jaden McDaniels,SF,22,MIN,79,2416,,7%,73%,20%,,1.6,4.4,47,26,131,16,75,15,351,23,29
Jalen McDaniels,SF,25,TOT,80,1913,,,76%,24%,,-2.8,1.1,36,30,101,15,74,15,312,24,39
Jalen McDaniels,SF,25,CHO,56,1494,,,80%,20%,,-5.1,1.1,31,27,80,12,55,13,270,17,34
Jalen McDaniels,SF,25,PHI,24,419,,1%,65%,35%,,5.4,0.7,5,3,21,3,19,2,42,7,5
Doug McDermott,SF,31,SAS,64,1314,,8%,52%,40%,1%,-10.6,-0.8,29,10,71,9,28,4,215,7,24
JaVale McGee,C,35,DAL,42,355,,,,,100%,-7.4,-8.5,10,6,30,14,20,2,25,5,8
Bryce McGowens,SG,20,CHO,46,787,3%,63%,35%,,,-8.4,-3.3,19,12,23,7,40,11,122,10,19
Rodney McGruder,SG,31,DET,32,524,,56%,40%,4%,,-5.0,4.1,8,2,23,1,9,10,65,1,9
Jordan McLaughlin,PG,26,MIN,43,678,100%,,,,,6.9,8.6,28,3,22,0,7,6,342,1,8
De'Anthony Melton,SG,24,PHI,77,2150,22%,60%,18%,,,2.9,-4.0,58,26,95,9,30,8,492,5,25
Sam Merrill,SG,26,CLE,5,59,5%,95%,,,,-3.4,-9.2,0,0,1,0,0,0,13,0,0
Chimezie Metu,PF,25,SAC,66,689,,,1%,68%,31%,7.1,5.9,11,13,49,4,35,2,101,8,11
Khris Middleton,SF,31,MIL,33,801,,20%,63%,16%,,6.5,3.7,39,19,34,4,39,6,385,11,19
Patty Mills,PG,34,BRK,40,567,100%,,,,,-7.2,-9.9,17,8,14,2,9,8,130,1,7
Shake Milton,SG,26,PHI,76,1567,18%,68%,14%,1%,,4.2,-0.9,48,20,67,11,57,4,569,13,37
Justin Minaya,SF,23,POR,4,89,5%,23%,72%,,,-11.8,-8.3,3,0,7,0,1,0,10,1,0
Josh Minott,SF,20,MIN,15,96,,5%,75%,21%,,10.3,10.8,2,1,8,0,4,0,11,0,6
Davion Mitchell,PG,24,SAC,80,1447,86%,14%,,,,2.4,0.2,41,8,53,4,16,53,463,9,13
Donovan Mitchell,SG,26,CLE,68,2432,30%,69%,1%,,,6.0,0.9,94,58,74,16,141,14,701,43,56
Evan Mobley,PF,21,CLE,79,2715,,,,56%,44%,6.5,2.4,41,51,141,24,155,10,530,35,63
Isaiah Mobley,PF,23,CLE,13,84,,,15%,64%,21%,18.3,12.9,0,0,5,1,2,1,8,0,2
,,,,,,,,,,,,,,,,,,,,,
Chima Moneke,SF,27,SAC,2,8,,,100%,,,-48.2,-50.6,1,1,2,0,1,0,2,0,0
Malik Monk,SG,24,SAC,77,1719,2%,92%,6%,,,1.1,-2.1,87,32,70,13,82,7,694,19,53
Moses Moody,SG,20,GSW,63,817,,47%,51%,2%,,-0.7,-3.2,20,6,30,1,30,9,127,12,10
Xavier Moon,SG,28,LAC,4,20,17%,83%,,,,-25.0,-25.7,1,0,2,0,0,0,12,0,0
Wendell Moore Jr.,SG,21,MIN,29,153,18%,28%,44%,10%,,-12.7,-13.1,5,1,7,0,2,3,45,0,3
Ja Morant,PG,23,MEM,61,1948,79%,21%,,,,6.9,6.5,111,46,46,10,234,25,1170,62,84
Marcus Morris,PF,33,LAC,65,1825,,,11%,81%,8%,-0.8,-2.7,18,16,68,10,32,7,283,9,15
Markieff Morris,PF,33,TOT,35,355,,,7%,57%,36%,2.5,1.8,10,1,23,5,3,1,68,0,0
Markieff Morris,PF,33,BRK,27,285,,,9%,59%,32%,6.2,5.4,8,1,15,3,3,1,55,0,0
Markieff Morris,PF,33,DAL,8,70,,,,49%,51%,-12.6,-13.1,2,0,8,2,0,0,13,0,0
Monte Morris,PG,27,WAS,62,1695,100%,,,,,0.1,2.4,42,12,34,2,30,15,769,11,19
Trey Murphy III,SF,22,NOP,79,2448,,7%,62%,32%,,0.6,-4.0,28,15,96,11,73,16,261,22,23
Dejounte Murray,SG,26,ATL,74,2693,29%,70%,1%,,,-1.2,-5.0,85,56,54,6,93,6,1042,26,57
Jamal Murray,PG,25,DEN,65,2133,81%,19%,,,,6.2,6.2,94,29,60,8,65,17,923,9,35
Keegan Murray,SF,22,SAC,80,2382,,2%,84%,14%,,1.3,-2.6,32,11,112,4,42,19,238,15,40
Mike Muscala,C,31,TOT,63,945,,,,9%,91%,9.0,7.1,7,3,52,12,18,3,121,1,10
Mike Muscala,C,31,OKC,43,622,,,,,100%,9.5,9.9,5,1,37,8,14,3,89,1,8
Mike Muscala,C,31,BOS,20,323,,,,26%,74%,8.0,1.5,2,2,15,4,4,0,32,0,2
Svi Mykhailiuk,SF,25,TOT,32,468,1%,23%,69%,7%,1%,1.6,7.2,11,10,13,3,15,3,127,4,11
Svi Mykhailiuk,SF,25,NYK,13,40,,,53%,47%,,25.4,22.4,2,0,1,0,3,0,3,1,1
Svi Mykhailiuk,SF,25,CHO,19,428,1%,25%,70%,3%,1%,-0.6,5.8,9,10,12,3,12,3,124,3,10
Larry Nance Jr.,C,30,NOP,65,1381,,,,19%,81%,7.8,8.8,17,7,57,15,35,15,281,9,14
Andrew Nembhard,SG,23,IND,75,2073,29%,70%,1%,,,-6.2,-5.8,84,20,75,7,26,30,807,12,25
Aaron Nesmith,SF,23,IND,73,1816,,2%,35%,63%,,-5.4,-3.6,34,13,134,11,60,34,238,12,46
Raul Neto,PG,30,CLE,48,505,100%,,,,,2.7,-3.4,17,5,24,1,11,14,192,2,5
Georges Niang,PF,29,PHI,78,1512,,,1%,94%,5%,1.7,-5.0,27,7,79,10,20,9,186,8,13
,,,,,,,,,,,,,,,,,,,,,
Daishen Nix,PG,20,HOU,57,914,83%,17%,,,,-7.8,0.7,59,17,32,5,15,4,304,2,12
Zeke Nnaji,PF,22,DEN,53,728,,,,23%,77%,-5.8,-11.1,6,3,64,17,25,1,45,5,12
Nerlens Noel,C,28,TOT,17,195,,,,2%,98%,-15.6,-9.6,4,5,21,3,4,6,23,0,2
Nerlens Noel,C,28,DET,14,152,,,,2%,98%,-17.6,-9.5,2,3,15,2,3,4,16,0,2
Nerlens Noel,C,28,BRK,3,43,,,,,100%,-8.7,-10.0,2,2,6,1,1,2,7,0,0
Jaylen Nowell,SG,23,MIN,65,1252,15%,61%,22%,1%,,-0.7,-0.8,38,14,54,5,51,14,311,18,38
Frank Ntilikina,SG,24,DAL,47,607,17%,59%,24%,1%,,5.9,6.7,12,7,38,2,16,6,150,3,7
Kendrick Nunn,SG,27,TOT,70,964,13%,72%,14%,1%,,-2.8,-3.0,38,18,40,2,17,8,208,3,30
Kendrick Nunn,SG,27,LAL,39,528,20%,62%,17%,1%,,-3.4,-4.6,20,5,23,1,7,6,78,1,13
Kendrick Nunn,SG,27,WAS,31,436,4%,85%,11%,,,-2.2,-1.0,18,13,17,1,10,2,130,2,17
Jusuf Nurkić,C,28,POR,52,1391,,,,,100%,-0.3,5.2,44,32,99,34,95,8,364,32,34
Jordan Nwora,SF,24,TOT,62,1188,,4%,40%,56%,1%,-8.5,-10.1,25,22,49,7,49,4,207,17,30
Jordan Nwora,SF,24,MIL,38,597,,4%,63%,33%,1%,-7.1,-12.6,13,11,24,3,24,3,91,8,13
Jordan Nwora,SF,24,IND,24,591,,5%,16%,79%,,-9.9,-7.5,12,11,25,4,25,1,116,9,17
Royce O'Neale,SF,29,BRK,76,2409,,24%,61%,15%,,2.6,3.5,71,19,139,13,30,25,690,5,28
Chuma Okeke,SF,24,ORL,27,518,5%,52%,40%,3%,,-10.4,-8.7,7,3,24,1,9,1,92,1,4
Josh Okogie,SG,24,PHO,72,1350,6%,86%,8%,,,5.1,5.0,30,15,59,5,84,38,253,7,26
Onyeka Okongwu,C,22,ATL,80,1849,,,,1%,100%,2.3,3.4,22,17,163,31,92,3,204,22,43
Isaac Okoro,SF,22,CLE,76,1652,,21%,73%,6%,,6.1,0.7,14,11,68,4,57,10,199,15,16
KZ Okpala,PF,23,SAC,35,248,,1%,65%,35%,,3.7,1.5,4,1,17,1,4,7,31,0,2
Victor Oladipo,SG,30,MIA,42,1106,14%,61%,24%,,,-1.5,-1.8,51,20,60,2,31,13,345,5,16
Kelly Olynyk,C,31,UTA,68,1942,,,,48%,52%,0.0,2.1,75,40,121,32,89,25,606,28,30
Eugene Omoruyi,SF,25,TOT,40,645,,2%,37%,57%,5%,-3.5,1.0,14,7,44,7,32,18,63,8,22
Eugene Omoruyi,SF,25,OKC,23,272,,3%,39%,49%,9%,0.1,-1.2,6,4,21,5,11,9,26,2,7
Eugene Omoruyi,SF,25,DET,17,373,,2%,35%,62%,1%,-6.1,2.6,8,3,23,2,21,9,37,6,15
Cedi Osman,SF,27,CLE,77,1548,,5%,56%,39%,,7.1,2.3,21,16,56,6,44,26,276,12,22
Kelly Oubre Jr.,SF,27,CHO,48,1548,,58%,42%,,,-7.7,-3.2,22,28,61,7,107,25,124,37,55
Chris Paul,PG,37,PHO,59,1889,100%,,,,,1.8,0.0,81,20,59,7,26,8,1233,4,6
,,,,,,,,,,,,,,,,,,,,,
Cameron Payne,PG,28,PHO,48,968,98%,2%,,,,2.7,1.3,49,9,31,9,31,23,494,5,21
Gary Payton II,SG,30,TOT,22,367,2%,76%,22%,,,5.1,7.5,5,4,19,5,2,1,77,1,1
Gary Payton II,SG,30,POR,15,255,,80%,20%,,,3.5,7.7,3,4,14,3,0,0,56,0,1
Gary Payton II,SG,30,GSW,7,112,6%,68%,25%,,,8.6,6.9,2,0,5,2,2,1,21,1,0
Theo Pinson,SG,27,DAL,40,323,2%,16%,41%,36%,5%,-5.1,-5.9,7,2,17,1,3,3,115,1,5
Scotty Pippen Jr.,PG,22,LAL,6,32,100%,,,,,-6.2,-6.8,2,0,1,0,4,0,5,1,2
Mason Plumlee,C,32,TOT,79,2054,,,,,100%,-6.0,-2.8,49,25,117,30,150,9,574,38,38
Mason Plumlee,C,32,CHO,56,1597,,,,,100%,-8.2,-4.0,39,16,78,24,122,6,481,32,32
Mason Plumlee,C,32,LAC,23,457,,,,,100%,1.6,1.1,10,9,39,6,28,3,93,6,6
Jakob Poeltl,C,27,TOT,72,1906,,,,,100%,-3.5,2.8,60,32,126,26,93,4,446,25,34
Jakob Poeltl,C,27,SAS,46,1199,,,,,100%,-10.7,-0.9,44,27,76,19,63,3,320,17,21
Jakob Poeltl,C,27,TOR,26,707,,,,,100%,8.8,9.2,16,5,50,7,30,1,126,8,13
Aleksej Pokusevski,PF,21,OKC,34,701,,,1%,21%,79%,-13.0,-17.3,22,10,38,2,15,1,151,1,8
Jordan Poole,PG,23,GSW,82,2458,64%,36%,,,,-0.8,-7.1,107,77,79,29,176,16,906,41,75
Kevin Porter Jr.,PG,22,HOU,59,2024,99%,1%,,,,-8.8,-1.1,113,51,58,12,117,12,809,31,62
Michael Porter Jr.,SF,24,DEN,62,1798,,,96%,4%,,10.1,12.7,26,20,78,8,58,0,156,15,29
Otto Porter Jr.,SF,29,TOR,8,146,10%,75%,14%,,,-9.8,-11.4,2,1,3,0,4,3,18,2,0
Bobby Portis,PF,27,MIL,70,1818,,,6%,81%,12%,0.4,-5.9,22,24,55,15,51,1,275,11,34
Kristaps Porziņģis,C,27,WAS,65,2120,,,,,100%,1.6,6.2,52,40,112,31,175,8,419,51,57
Micah Potter,PF,24,UTA,7,52,,,,97%,3%,-1.7,-0.7,1,1,4,0,0,1,9,0,0
Dwight Powell,C,31,DAL,76,1458,,,,,100%,6.2,9.3,15,14,138,28,69,16,169,16,17
Norman Powell,SG,29,LAC,60,1567,25%,67%,7%,,,-3.3,-6.5,35,40,54,15,120,10,271,19,39
Jason Preston,PG,23,LAC,14,124,100%,,,,,-5.6,-6.5,5,4,6,0,0,1,61,0,0
Joshua Primo,SG,20,SAS,4,93,2%,60%,39%,,,-0.4,9.9,6,3,6,0,5,5,45,1,4
