"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2017-02-10","SAC","ATL","16:24",28,9,4,6,0.6666666666666666,0,0,0,0,1,6,2,0,0,0.75,0.75,0,0,0.35245,0.6666666666666666,0.75,0,0,0,0,0,20.689655172413794
"2017-02-12","SAC","NOP","17:37",35,8,3,6,0.5,0,0,0,0,2,6,0,0,0,1,1,0,0,0.37443333333333334,0.5,0.5714285714285714,0,0,0,0,0,22.857142857142858
"2017-02-14","SAC","LAL","15:26",33,8,3,5,0.6,0,0,0,0,2,6,0,0,0,1,1,0,0,0.6812400000000001,0.6,0.6666666666666666,0,2,0.4,0,0,17.142857142857142
"2017-02-15","SAC","GSW","24:19",47,13,6,16,0.375,0,0,0,0,1,8,4,0,0,0.6666666666666666,0.8,0,0,0.46199375,0.375,0.40625,2,2,0.125,0,0,35.08771929824562
"2017-02-23","SAC","DEN","35:03",72,29,14,22,0.6363636363636364,0,0,0,0,1,18,10,0,0,0.6428571428571429,0.75,0,0,0.5000954545454546,0.6363636363636364,0.6590909090909091,4,0,0,0,0,31.645569620253163
"2017-02-25","SAC","CHA","28:19",52,2,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.38644,0,0.16666666666666666,0,0,0,0,0,9.836065573770492
"2017-02-27","SAC","MIN","34:11",69,14,5,11,0.45454545454545453,0,0,0,0,4,6,4,0,0,0.6,0.6,0,0,0.5246818181818181,0.45454545454545453,0.5,0,1,0.09090909090909091,0,0,23.376623376623375
"2017-03-01","SAC","BKN","24:38",50,9,2,6,0.3333333333333333,0,0,0,0,5,4,0,0,0,1,1,0,0,0.5021833333333333,0.3333333333333333,0.5,0,0,0,0,0,21.05263157894737
"2017-03-05","SAC","UTA","39:16",74,15,6,12,0.5,0,0,0,0,3,12,0,0,0,1,1,0,0,0.53405,0.5,0.5,0,1,0.08333333333333333,0,0,18.987341772151897
"2017-03-06","SAC","DEN","28:24",55,10,5,11,0.45454545454545453,0,0,0,0,0,6,4,0,0,0.6,0.6,0,0,0.6749727272727273,0.45454545454545453,0.45454545454545453,0,1,0.09090909090909091,0,0,19.047619047619047
"2017-03-08","SAC","SAS","27:01",55,8,4,7,0.5714285714285714,0,0,0,0,0,4,4,0,0,0.5,0.6666666666666666,0,0,0.6668142857142857,0.5714285714285714,0.5714285714285714,2,1,0.14285714285714285,0,0,11.864406779661017
"2017-03-10","SAC","WAS","42:23",85,20,7,12,0.5833333333333334,0,0,0,0,6,10,4,0,0,0.7142857142857143,0.8333333333333334,0,0,0.5609083333333333,0.5833333333333334,0.625,2,0,0,0,0,19.78021978021978
"2017-03-11","SAC","DEN","35:25",66,13,3,11,0.2727272727272727,0,0,0,0,7,6,0,0,0,1,1,0,0,0.39245454545454544,0.2727272727272727,0.43333333333333335,0,1,0.09090909090909091,0,0,24.324324324324326
"2017-03-13","SAC","ORL","36:05",75,18,9,16,0.5625,0,0,0,0,0,12,6,0,0,0.6666666666666666,0.6666666666666666,0,0,0.479575,0.5625,0.5625,0,1,0.0625,0,0,21.794871794871796
"2017-03-15","SAC","PHX","33:23",71,14,6,11,0.5454545454545454,0,0,0,0,2,0,12,0,0,0,0,0,0,0.4964363636363636,0.5454545454545454,0.5,0,0,0,0,0,21.25
"2017-03-18","SAC","OKC","26:27",51,4,1,4,0.25,0,0,0,0,2,2,0,0,0,1,1,0,0,0.560825,0.25,0.4,0,0,0,0,0,14.035087719298247
"2017-03-19","SAC","SAS","32:13",61,18,5,11,0.45454545454545453,0,0,0,0,8,10,0,0,0,1,1,0,0,0.5126636363636364,0.45454545454545453,0.5625,0,0,0,0,0,27.69230769230769
"2017-03-22","SAC","MIL","27:12",50,10,5,10,0.5,0,0,0,0,0,8,2,0,0,0.8,0.8,0,0,0.53707,0.5,0.5,0,1,0.1,0,0,22.22222222222222
"2017-03-24","SAC","GSW","27:31",57,12,5,6,0.8333333333333334,0,0,0,0,2,6,4,0,0,0.6,0.6,0,0,0.5084666666666667,0.8333333333333334,1,0,0,0,0,0,11.666666666666668
"2017-03-26","SAC","LAC","33:03",63,8,4,6,0.6666666666666666,0,0,0,0,0,6,2,0,0,0.75,1,0,0,0.49321666666666664,0.6666666666666666,0.6666666666666666,2,0,0,0,0,11.428571428571429
"2017-03-27","SAC","MEM","33:09",56,12,3,6,0.5,0,0,0,0,6,6,0,0,0,1,1,0,0,0.5720166666666667,0.5,0.6666666666666666,0,0,0,0,0,16.39344262295082
"2017-03-29","SAC","UTA","28:55",54,7,3,9,0.3333333333333333,0,0,0,0,1,6,0,0,0,1,1,0,0,0.46038888888888896,0.3333333333333333,0.35,0,1,0.1111111111111111,0,0,18.965517241379313
"2017-03-31","SAC","NOP","34:13",71,11,5,8,0.625,0,0,0,0,1,4,6,0,0,0.4,0.6666666666666666,0,0,0.5896625,0.625,0.6111111111111112,4,0,0,0,0,14.634146341463415
"2017-04-01","SAC","MIN","27:25",58,15,5,9,0.5555555555555556,0,0,0,0,5,6,4,0,0,0.6,0.75,0,0,0.5169333333333334,0.5555555555555556,0.625,2,0,0,0,0,21.311475409836067
"2017-04-04","SAC","DAL","33:50",68,12,6,12,0.5,0,0,0,0,0,4,8,0,0,0.3333333333333333,0.6666666666666666,0,0,0.5052583333333334,0.5,0.5,6,1,0.08333333333333333,0,0,15
"2017-04-07","SAC","LAL","22:53",41,14,6,11,0.5454545454545454,0,0,0,0,2,8,4,0,0,0.6666666666666666,0.8,0,0,0.6111727272727273,0.5454545454545454,0.5384615384615384,2,1,0.09090909090909091,0,0,29.787234042553195
"2017-04-09","SAC","HOU","25:02",57,16,6,12,0.5,0,0,0,0,4,10,2,0,0,0.8333333333333334,1,0,0,0.5400833333333334,0.5,0.5714285714285714,2,0,0,0,0,22.950819672131146
"2017-04-11","SAC","PHX","20:35",44,13,6,12,0.5,0,0,0,0,1,8,4,0,0,0.6666666666666666,0.6666666666666666,0,0,0.4628083333333333,0.5,0.5,0,1,0.08333333333333333,0,0,29.787234042553195
"2017-04-12","SAC","LAC","35:14",64,19,9,18,0.5,0,0,0,0,1,14,4,0,0,0.7777777777777778,0.7777777777777778,0,0,0.4525888888888889,0.5,0.5277777777777778,0,1,0.05555555555555555,0,0,28.985507246376812
"2017-10-18","SAC","HOU","31:38",67,21,10,15,0.6666666666666666,0,0,0,0,1,12,8,0,0,0.6,0.75,0,0,0.5030933333333334,0.6666666666666666,0.65625,4,0,0,0,0,22.36842105263158
"2017-10-20","SAC","DAL","26:51",51,10,4,6,0.6666666666666666,0,1,0,0,2,4,4,0,0,0.5,0.5,0,0.14285714285714285,0.45246666666666663,0.5714285714285714,0.625,0,1,0.16666666666666666,0,0,13.114754098360656
"2017-10-21","SAC","DEN","26:32",49,2,1,5,0.2,0,0,0,0,0,2,0,0,0,1,1,0,0,0.38664,0.2,0.16666666666666666,0,0,0,0,0,10.909090909090908
"2017-10-23","SAC","PHX","28:10",62,11,5,8,0.625,0,0,0,0,1,8,2,0,0,0.8,0.8,0,0,0.4322625,0.625,0.6111111111111112,0,1,0.125,0,0,15.714285714285715
"2017-10-26","SAC","NOP","29:42",59,12,5,9,0.5555555555555556,0,0,0,0,2,8,2,0,0,0.8,0.8,0,0,0.4608555555555556,0.5555555555555556,0.6,0,0,0,0,0,16.39344262295082
"2017-10-29","SAC","WAS","24:25",49,6,2,6,0.3333333333333333,0,0,0,0,2,0,4,0,0,0,0,0,0,0.44649999999999995,0.3333333333333333,0.42857142857142855,2,0,0,0,0,14.814814814814813
"2017-10-31","SAC","IND","22:38",42,4,1,3,0.3333333333333333,0,0,0,0,2,0,2,0,0,0,0,0,0,0.501,0.3333333333333333,0.5,0,0,0,0,0,12.244897959183673
"2017-11-01","SAC","BOS","19:11",35,2,1,4,0.25,0,0,0,0,0,2,0,0,0,1,1,0,0,0.44125,0.25,0.25,0,1,0.25,0,0,15
"2017-11-04","SAC","DET","19:03",38,8,4,6,0.6666666666666666,0,0,0,0,0,6,2,0,0,0.75,0.75,0,0,0.5120166666666667,0.6666666666666666,0.6666666666666666,0,0,0,0,0,18.42105263157895
"2017-11-07","SAC","OKC","21:04",43,7,2,4,0.5,0,0,0,0,3,4,0,0,0,1,1,0,0,0.543275,0.5,0.7,0,0,0,0,0,14.583333333333334
"2017-11-09","SAC","PHI","24:28",51,15,6,11,0.5454545454545454,0,0,0,0,3,10,2,0,0,0.8333333333333334,0.8333333333333334,0,0,0.40864545454545453,0.5454545454545454,0.5769230769230769,0,1,0.09090909090909091,0,0,20.33898305084746
"2017-11-11","SAC","NYK","16:40",32,5,2,6,0.3333333333333333,0,0,0,0,1,0,4,0,0,0,0,0,0,0.45764999999999995,0.3333333333333333,0.35714285714285715,0,1,0.16666666666666666,0,0,23.52941176470588
"2017-11-13","SAC","WAS","23:21",43,6,3,11,0.2727272727272727,0,1,0,0,0,2,4,0,0,0.3333333333333333,0.3333333333333333,0,0.08333333333333333,0.43645,0.25,0.25,0,0,0,0,0,29.41176470588235
"2017-11-15","SAC","ATL","20:43",40,6,2,6,0.3333333333333333,0,0,0,0,2,4,0,0,0,1,1,0,0,0.43923333333333336,0.3333333333333333,0.42857142857142855,0,1,0.16666666666666666,0,0,17.02127659574468
"2017-11-17","SAC","POR","31:13",58,22,9,17,0.5294117647058824,0,0,0,0,4,12,6,0,0,0.6666666666666666,1,0,0,0.45278823529411766,0.5294117647058824,0.55,6,0,0,0,0,31.818181818181817
"2017-11-18","SAC","POR","32:35",65,18,5,12,0.4166666666666667,1,1,1,1,5,6,4,3,0,0.6,0.6,1,0.07692307692307693,0.4630115384615384,0.5,0.6,0,1,0.08333333333333333,0,0,24.65753424657534
"2017-11-20","SAC","DEN","22:45",44,2,1,7,0.14285714285714285,0,0,0,0,0,2,0,0,0,1,1,0,0,0.46714285714285714,0.14285714285714285,0.14285714285714285,0,1,0.14285714285714285,0,0,16
"2017-11-22","SAC","LAL","28:09",57,26,10,13,0.7692307692307693,0,1,0,0,6,18,2,0,0,0.9,0.9,0,0.07142857142857142,0.5730000000000001,0.7142857142857143,0.7647058823529411,0,1,0.07692307692307693,0,0,30.64516129032258
"2017-11-25","SAC","LAC","29:55",56,9,4,10,0.4,0,0,0,0,1,8,0,0,0,1,1,0,0,0.44438000000000005,0.4,0.45,0,0,0,0,0,19.047619047619047
"2017-11-27","SAC","GSW","29:19",55,19,8,9,0.8888888888888888,0,0,0,0,3,12,4,0,0,0.75,0.8571428571428571,0,0,0.48172222222222216,0.8888888888888888,0.95,2,0,0,0,0,19.35483870967742
"2017-11-28","SAC","MIL","24:24",48,10,5,9,0.5555555555555556,0,1,0,0,0,4,6,0,0,0.4,0.4,0,0.1,0.4353666666666667,0.5,0.45454545454545453,0,2,0.2222222222222222,0,0,26.785714285714285
"2017-12-01","SAC","CHI","23:52",45,10,5,9,0.5555555555555556,0,0,0,0,0,4,6,0,0,0.4,0.5,0,0,0.5455222222222222,0.5555555555555556,0.5555555555555556,2,0,0,0,0,19.23076923076923
"2017-12-02","SAC","MIL","08:44",19,3,1,3,0.3333333333333333,0,0,0,0,1,0,2,0,0,0,0,0,0,0.49219999999999997,0.3333333333333333,0.375,0,2,0.6666666666666666,0,0,30
"2017-12-12","SAC","PHX","29:32",55,13,5,12,0.4166666666666667,0,0,0,0,3,8,2,0,0,0.8,0.8,0,0,0.48680833333333334,0.4166666666666667,0.43333333333333335,0,1,0.08333333333333333,0,0,22.727272727272727
"2017-12-14","SAC","MIN","19:33",33,9,3,10,0.3,0,0,0,0,3,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0,0.5136499999999999,0.3,0.375,0,3,0.3,0,0,30.232558139534884
"2017-12-17","SAC","TOR","33:23",64,12,5,9,0.5555555555555556,0,0,0,0,2,10,0,0,0,1,1,0,0,0.48652222222222224,0.5555555555555556,0.6,0,2,0.2222222222222222,0,0,16.176470588235293
"2017-12-19","SAC","PHI","29:36",59,9,3,10,0.3,0,0,0,0,3,6,0,0,0,1,1,0,0,0.5034,0.3,0.34615384615384615,0,1,0.1,0,0,23.4375
"2017-12-20","SAC","BKN","30:45",54,13,5,9,0.5555555555555556,0,0,0,0,3,8,2,0,0,0.8,0.8,0,0,0.42633333333333334,0.5555555555555556,0.5909090909090909,0,0,0,0,0,20.3125
"2017-12-23","SAC","SAS","31:06",59,22,10,18,0.5555555555555556,0,0,0,0,2,6,14,0,0,0.3,0.42857142857142855,0,0,0.46549999999999997,0.5555555555555556,0.5789473684210527,6,0,0,0,0,30.769230769230766
"2017-12-26","SAC","LAC","25:18",51,17,8,10,0.8,0,0,0,0,1,14,2,0,0,0.875,0.875,0,0,0.63527,0.8,0.7727272727272727,0,1,0.1,0,0,22.80701754385965
"2017-12-27","SAC","CLE","35:50",67,17,8,14,0.5714285714285714,0,0,0,0,1,14,2,0,0,0.875,0.875,0,0,0.4693,0.5714285714285714,0.5666666666666667,0,1,0.07142857142857142,0,0,21.126760563380284
"2017-12-29","SAC","PHX","30:40",58,11,4,10,0.4,0,0,0,0,3,6,2,0,0,0.75,0.75,0,0,0.44616,0.4,0.4583333333333333,0,2,0.2,0,0,18.46153846153846
"2017-12-31","SAC","MEM","28:50",57,21,8,14,0.5714285714285714,0,0,0,0,5,12,4,0,0,0.75,0.75,0,0,0.4749214285714286,0.5714285714285714,0.5833333333333334,0,1,0.07142857142857142,0,0,31.746031746031747
"2018-01-02","SAC","CHA","22:44",43,8,3,7,0.42857142857142855,0,0,0,0,2,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0,0.4860428571428571,0.42857142857142855,0.4444444444444444,0,0,0,0,0,22
"2018-01-06","SAC","DEN","25:25",55,17,8,12,0.6666666666666666,0,0,0,0,1,10,6,0,0,0.625,0.625,0,0,0.5295333333333333,0.6666666666666666,0.6538461538461539,0,0,0,0,0,21.666666666666668
"2018-01-08","SAC","SAS","30:18",65,22,8,12,0.6666666666666666,0,0,0,0,6,8,8,0,0,0.5,0.5714285714285714,0,0,0.48885833333333334,0.6666666666666666,0.6875,2,1,0.08333333333333333,0,0,26.760563380281692
"2018-01-09","SAC","LAL","28:11",58,8,3,9,0.3333333333333333,0,1,0,0,2,0,6,0,0,0,0,0,0.1,0.424815,0.3,0.3076923076923077,0,0,0,0,0,20.8955223880597
"2018-01-11","SAC","LAC","23:09",51,12,6,8,0.75,0,0,0,0,0,10,2,0,0,0.8333333333333334,0.8333333333333334,0,0,0.59375,0.75,0.75,0,0,0,0,0,16.9811320754717
"2018-01-13","SAC","LAC","32:31",70,23,9,15,0.6,1,1,1,1,2,10,8,3,0,0.5555555555555556,0.625,1,0.0625,0.567946875,0.65625,0.6388888888888888,2,1,0.06666666666666667,0,0,25.64102564102564
"2018-01-15","SAC","OKC","39:52",82,15,6,12,0.5,0,1,0,0,3,10,2,0,0,0.8333333333333334,0.8333333333333334,0,0.07692307692307693,0.4829038461538462,0.46153846153846156,0.46875,0,2,0.16666666666666666,0,0,22.47191011235955
"2018-01-17","SAC","UTA","36:52",68,26,11,17,0.6470588235294118,0,1,0,0,4,10,12,0,0,0.45454545454545453,0.5,0,0.05555555555555555,0.4889823529411764,0.6111111111111112,0.6190476190476191,2,0,0,0,0,32.432432432432435
"2018-01-19","SAC","MEM","26:39",50,7,2,10,0.2,0,0,0,0,3,4,0,0,0,1,1,0,0,0.55538,0.2,0.2916666666666667,0,1,0.1,0,0,26.785714285714285
"2018-01-22","SAC","CHA","37:01",78,11,5,19,0.2631578947368421,0,1,0,0,1,8,2,0,0,0.8,0.8,0,0.05,0.4402075,0.25,0.2619047619047619,0,4,0.21052631578947367,0,0,24.41860465116279
"2018-01-23","SAC","ORL","32:43",64,21,9,18,0.5,0,0,0,0,3,12,6,0,0,0.6666666666666666,0.6666666666666666,0,0,0.5229,0.5,0.525,0,1,0.05555555555555555,0,0,27.63157894736842
"2018-01-25","SAC","MIA","31:03",60,9,3,8,0.375,0,0,0,0,3,6,0,0,0,1,1,0,0,0.4026625,0.375,0.4090909090909091,0,2,0.25,0,0,18.46153846153846
"2018-02-02","SAC","GSW","34:53",76,13,6,11,0.5454545454545454,0,0,0,0,1,4,8,0,0,0.3333333333333333,0.5,0,0,0.5392363636363636,0.5454545454545454,0.5416666666666666,4,1,0.09090909090909091,0,0,15.853658536585368
"2018-02-03","SAC","DAL","31:06",58,14,7,12,0.5833333333333334,0,0,0,0,0,10,4,0,0,0.7142857142857143,0.7142857142857143,0,0,0.5099916666666667,0.5833333333333334,0.5833333333333334,0,0,0,0,0,21.875
"2018-02-05","SAC","CHI","16:48",33,7,3,7,0.42857142857142855,0,0,0,0,1,6,0,0,0,1,1,0,0,0.49134285714285714,0.42857142857142855,0.4375,0,0,0,0,0,21.951219512195124
"2018-02-09","SAC","POR","30:33",61,19,8,14,0.5714285714285714,0,0,0,0,3,12,4,0,0,0.75,0.8571428571428571,0,0,0.5107285714285714,0.5714285714285714,0.59375,2,0,0,0,0,25
"2018-02-11","SAC","MIN","26:28",55,10,4,8,0.5,0,0,0,0,2,6,2,0,0,0.75,0.75,0,0,0.5311875,0.5,0.5555555555555556,0,1,0.125,0,0,20
"2018-02-13","SAC","DAL","28:23",55,10,4,8,0.5,0,0,0,0,2,2,6,0,0,0.25,0.3333333333333333,0,0,0.5649375,0.5,0.5,2,0,0,0,0,16.39344262295082
"2018-02-14","SAC","HOU","28:05",60,12,6,16,0.375,0,0,0,0,0,12,0,0,0,1,1,0,0,0.55845625,0.375,0.35294117647058826,0,2,0.125,0,0,28.125
"2018-02-22","SAC","OKC","22:04",43,9,4,12,0.3333333333333333,0,0,0,0,1,4,4,0,0,0.5,0.6666666666666666,0,0,0.4607666666666667,0.3333333333333333,0.34615384615384615,2,3,0.25,0,0,25
"2018-02-24","SAC","LAL","37:00",72,18,6,14,0.42857142857142855,0,0,0,0,6,8,4,0,0,0.6666666666666666,0.8,0,0,0.5057785714285714,0.42857142857142855,0.47368421052631576,2,4,0.2857142857142857,0,0,24.137931034482758
"2018-02-26","SAC","MIN","29:30",57,17,7,13,0.5384615384615384,0,0,0,0,3,10,4,0,0,0.7142857142857143,0.8333333333333334,0,0,0.4951923076923077,0.5384615384615384,0.6071428571428571,2,2,0.15384615384615385,0,0,25.806451612903228
"2018-02-27","SAC","POR","31:01",64,17,8,13,0.6153846153846154,0,0,0,0,1,8,8,0,0,0.5,0.6666666666666666,0,0,0.5180615384615385,0.6153846153846154,0.6538461538461539,4,1,0.07692307692307693,0,0,21.126760563380284
"2018-03-01","SAC","BKN","34:33",71,17,7,14,0.5,0,0,0,0,3,10,4,0,0,0.7142857142857143,0.8333333333333334,0,0,0.44666428571428574,0.5,0.53125,2,0,0,0,0,22.36842105263158
"2018-03-11","SAC","DEN","30:15",60,12,3,10,0.3,1,1,1,1,3,2,4,3,0,0.3333333333333333,0.5,1,0.09090909090909091,0.4644045454545455,0.4090909090909091,0.46153846153846156,2,2,0.2,0,0,19.696969696969695
"2018-03-12","SAC","OKC","28:39",56,9,4,7,0.5714285714285714,0,0,0,0,1,6,2,0,0,0.75,0.75,0,0,0.6320428571428571,0.5714285714285714,0.5625,0,0,0,0,0,15.625
"2018-03-14","SAC","MIA","36:21",72,10,3,9,0.3333333333333333,0,1,0,0,4,0,6,0,0,0,0,0,0.1,0.480765,0.3,0.4166666666666667,0,1,0.1111111111111111,0,0,17.94871794871795
"2018-03-16","SAC","GSW","26:13",51,9,4,7,0.5714285714285714,0,0,0,0,1,6,2,0,0,0.75,1,0,0,0.5163857142857143,0.5714285714285714,0.5625,2,0,0,0,0,15.517241379310345
"2018-03-17","SAC","UTA","29:28",59,9,3,9,0.3333333333333333,0,0,0,0,3,6,0,0,0,1,1,0,0,0.48255555555555557,0.3333333333333333,0.4090909090909091,0,2,0.2222222222222222,0,0,17.1875
"2018-03-19","SAC","DET","30:38",60,9,4,8,0.5,0,0,0,0,1,6,2,0,0,0.75,0.75,0,0,0.5126,0.5,0.5,0,1,0.125,0,0,15.384615384615383
"2018-03-22","SAC","ATL","19:11",41,2,1,5,0.2,0,0,0,0,0,0,2,0,0,0,0,0,0,0.42417999999999995,0.2,0.2,0,1,0.2,0,0,13.953488372093023
