"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2018-03-25","SAC","BOS","32:39",63,14,4,14,0.2857142857142857,0,0,0,0,6,6,2,0,0,0.75,0.75,0,0,0.46695714285714285,0.2857142857142857,0.4117647058823529,0,0,0,0,0,27.142857142857146
"2018-03-27","SAC","DAL","24:52",48,13,5,5,1,0,0,0,0,3,4,6,0,0,0.4,0.5,0,0,0.43601999999999996,1,0.8125,2,0,0,0,0,20.754716981132074
"2018-03-29","SAC","IND","26:38",51,19,9,11,0.8181818181818182,0,0,0,0,1,14,4,0,0,0.7777777777777778,0.7777777777777778,0,0,0.5289909090909091,0.8181818181818182,0.8636363636363636,0,2,0.18181818181818182,0,0,25.454545454545453
"2018-03-31","SAC","GSW","24:24",46,12,6,11,0.5454545454545454,0,0,0,0,0,12,0,0,0,1,1,0,0,0.4863909090909091,0.5454545454545454,0.5454545454545454,0,2,0.18181818181818182,0,0,22.641509433962263
"2018-04-01","SAC","LAL","19:52",39,11,5,8,0.625,0,0,0,0,1,8,2,0,0,0.8,1,0,0,0.5975375,0.625,0.6111111111111112,2,1,0.125,0,0,27.272727272727273
"2018-04-03","SAC","PHX","37:03",78,18,8,17,0.47058823529411764,0,0,0,0,2,14,2,0,0,0.875,1,0,0,0.5820647058823529,0.47058823529411764,0.47368421052631576,2,2,0.11764705882352941,0,0,22.727272727272727
"2018-04-06","SAC","MEM","32:41",62,18,9,14,0.6428571428571429,0,0,0,0,0,12,6,0,0,0.6666666666666666,0.6666666666666666,0,0,0.6272928571428571,0.6428571428571429,0.6428571428571429,0,2,0.14285714285714285,0,0,22.058823529411764
"2018-04-09","SAC","SAS","37:52",69,25,10,20,0.5,0,0,0,0,5,14,6,0,0,0.7,0.7,0,0,0.486855,0.5,0.5208333333333334,0,2,0.1,0,0,31.25
"2018-04-11","SAC","HOU","30:24",59,22,9,12,0.75,0,0,0,0,4,12,6,0,0,0.6666666666666666,0.6666666666666666,0,0,0.5084583333333333,0.75,0.7333333333333333,0,0,0,0,0,25.396825396825395
"2018-10-17","SAC","UTA","38:25",84,23,10,15,0.6666666666666666,0,0,0,0,3,8,12,0,0,0.4,0.4444444444444444,0,0,0.45006666666666667,0.6666666666666666,0.6388888888888888,2,0,0,0,0,20
"2018-10-19","SAC","NOP","25:57",58,20,9,14,0.6428571428571429,0,0,0,0,2,10,8,0,0,0.5555555555555556,0.625,0,0,0.5318214285714286,0.6428571428571429,0.6666666666666666,2,1,0.07142857142857142,0,0,25.806451612903228
"2018-10-21","SAC","OKC","22:12",51,13,6,11,0.5454545454545454,0,0,0,0,1,10,2,0,0,0.8333333333333334,0.8333333333333334,0,0,0.5846636363636364,0.5454545454545454,0.5416666666666666,0,3,0.2727272727272727,0,0,22.413793103448278
"2018-10-23","SAC","DEN","23:33",48,11,5,7,0.7142857142857143,0,0,0,0,1,8,2,0,0,0.8,0.8,0,0,0.5053428571428571,0.7142857142857143,0.6875,0,0,0,0,0,14.545454545454545
"2018-10-24","SAC","MEM","35:18",74,15,6,14,0.42857142857142855,0,0,0,0,3,4,8,0,0,0.3333333333333333,0.4,0,0,0.46669285714285713,0.42857142857142855,0.46875,2,2,0.14285714285714285,0,0,20.689655172413794
"2018-10-26","SAC","WAS","32:44",73,17,7,15,0.4666666666666667,0,0,0,0,3,10,4,0,0,0.7142857142857143,0.7142857142857143,0,0,0.49248666666666663,0.4666666666666667,0.4722222222222222,0,4,0.26666666666666666,0,0,25.925925925925924
"2018-10-29","SAC","MIA","33:48",79,26,11,17,0.6470588235294118,0,0,0,0,4,20,2,0,0,0.9090909090909091,0.9090909090909091,0,0,0.5682411764705882,0.6470588235294118,0.65,0,3,0.17647058823529413,0,0,22.727272727272727
"2018-10-30","SAC","ORL","29:47",65,14,6,15,0.4,0,0,0,0,2,10,2,0,0,0.8333333333333334,0.8333333333333334,0,0,0.42256666666666665,0.4,0.4117647058823529,0,3,0.2,0,0,25.35211267605634
"2018-11-01","SAC","ATL","25:07",58,12,6,8,0.75,0,0,0,0,0,12,0,0,0,1,1,0,0,0.6359875,0.75,0.75,0,1,0.125,0,0,15.873015873015873
"2018-11-04","SAC","MIL","18:37",42,6,2,3,0.6666666666666666,0,0,0,0,2,2,2,0,0,0.5,1,0,0,0.5046666666666667,0.6666666666666666,0.5,2,0,0,0,0,19.565217391304348
"2018-11-07","SAC","TOR","33:29",74,24,10,15,0.6666666666666666,0,0,0,0,4,16,4,0,0,0.8,0.8,0,0,0.50902,0.6666666666666666,0.7058823529411765,0,2,0.13333333333333333,0,0,23.684210526315788
"2018-11-09","SAC","MIN","28:36",64,25,10,15,0.6666666666666666,1,1,1,1,2,14,6,3,0,0.7,0.7777777777777778,1,0.0625,0.550496875,0.71875,0.6944444444444444,2,0,0,0,0,25.675675675675677
"2018-11-10","SAC","LAL","25:56",56,12,6,14,0.42857142857142855,0,0,0,0,0,8,4,0,0,0.6666666666666666,0.8,0,0,0.5041571428571429,0.42857142857142855,0.42857142857142855,2,2,0.14285714285714285,0,0,26.5625
"2018-11-12","SAC","SAS","32:11",65,13,6,14,0.42857142857142855,0,0,0,0,1,10,2,0,0,0.8333333333333334,0.8333333333333334,0,0,0.49555714285714286,0.42857142857142855,0.43333333333333335,0,2,0.14285714285714285,0,0,21.73913043478261
"2018-11-16","SAC","MEM","34:49",71,11,5,9,0.5555555555555556,0,0,0,0,1,10,0,0,0,1,1,0,0,0.6767888888888889,0.5555555555555556,0.55,0,0,0,0,0,14.634146341463415
"2018-11-17","SAC","HOU","18:11",38,3,1,9,0.1111111111111111,0,0,0,0,1,2,0,0,0,1,1,0,0,0.4267888888888889,0.1111111111111111,0.15,0,3,0.3333333333333333,0,0,22
"2018-11-19","SAC","OKC","31:06",74,9,4,14,0.2857142857142857,0,0,0,0,1,6,2,0,0,0.75,1,0,0,0.4898571428571428,0.2857142857142857,0.3,2,1,0.07142857142857142,0,0,20.481927710843376
"2018-11-21","SAC","UTA","34:17",69,23,11,15,0.7333333333333333,0,0,0,0,1,20,2,0,0,0.9090909090909091,0.9090909090909091,0,0,0.54082,0.7333333333333333,0.71875,0,0,0,0,0,20.51282051282051
"2018-11-24","SAC","GSW","19:53",40,6,3,9,0.3333333333333333,0,0,0,0,0,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0,0.4311111111111111,0.3333333333333333,0.3,0,1,0.1111111111111111,0,0,21.73913043478261
"2018-11-25","SAC","UTA","23:05",51,6,2,6,0.3333333333333333,0,0,0,0,2,4,0,0,0,1,1,0,0,0.4385333333333334,0.3333333333333333,0.42857142857142855,0,1,0.16666666666666666,0,0,14.814814814814813
"2018-11-29","SAC","LAC","30:28",64,17,8,13,0.6153846153846154,0,0,0,0,1,14,2,0,0,0.875,1,0,0,0.5556615384615384,0.6153846153846154,0.5666666666666667,2,0,0,0,0,23.684210526315788
"2018-12-01","SAC","IND","33:33",75,17,8,13,0.6153846153846154,0,0,0,0,1,10,6,0,0,0.625,0.7142857142857143,0,0,0.4891076923076923,0.6153846153846154,0.5666666666666667,2,0,0,0,0,20.454545454545453
"2018-12-04","SAC","PHX","18:41",40,6,3,5,0.6,0,0,0,0,0,6,0,0,0,1,1,0,0,0.58838,0.6,0.6,0,1,0.2,0,0,15.217391304347826
"2018-12-07","SAC","CLE","26:57",54,10,5,5,1,0,0,0,0,0,10,0,0,0,1,1,0,0,0.52252,1,0.8333333333333334,0,0,0,0,0,12.06896551724138
"2018-12-08","SAC","IND","30:34",61,14,6,14,0.42857142857142855,0,0,0,0,2,10,2,0,0,0.8333333333333334,1,0,0,0.5692928571428572,0.42857142857142855,0.4666666666666667,2,4,0.2857142857142857,0,0,23.61111111111111
"2018-12-10","SAC","CHI","27:27",57,11,5,11,0.45454545454545453,0,0,0,0,1,8,2,0,0,0.8,0.8,0,0,0.5705818181818182,0.45454545454545453,0.5,0,1,0.09090909090909091,0,0,19.047619047619047
"2018-12-12","SAC","MIN","29:43",63,14,5,9,0.5555555555555556,0,0,0,0,4,10,0,0,0,1,1,0,0,0.5590555555555556,0.5555555555555556,0.5384615384615384,0,1,0.1111111111111111,0,0,19.71830985915493
"2018-12-14","SAC","GSW","33:22",80,22,7,11,0.6363636363636364,0,0,0,0,8,14,0,0,0,1,1,0,0,0.5224636363636364,0.6363636363636364,0.6875,0,0,0,0,0,18.823529411764707
"2018-12-16","SAC","DAL","32:11",71,12,4,10,0.4,0,0,0,0,4,8,0,0,0,1,1,0,0,0.48061,0.4,0.5,0,1,0.1,0,0,16.883116883116884
"2018-12-17","SAC","MIN","07:11",15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,5.555555555555555
"2018-12-19","SAC","OKC","31:43",75,13,6,9,0.6666666666666666,0,0,0,0,1,12,0,0,0,1,1,0,0,0.5540444444444445,0.6666666666666666,0.65,0,1,0.1111111111111111,0,0,14.814814814814813
"2018-12-21","SAC","MEM","36:41",71,12,5,9,0.5555555555555556,0,0,0,0,2,4,6,0,0,0.4,0.5,0,0,0.5429222222222223,0.5555555555555556,0.6,2,1,0.1111111111111111,0,0,12.195121951219512
"2018-12-23","SAC","NOP","35:17",79,22,10,19,0.5263157894736842,0,0,0,0,2,16,4,0,0,0.8,0.8888888888888888,0,0,0.5215,0.5263157894736842,0.55,2,1,0.05263157894736842,0,0,22.82608695652174
"2018-12-26","SAC","LAC","22:54",51,11,5,8,0.625,0,0,0,0,1,6,4,0,0,0.6,0.6,0,0,0.47475,0.625,0.6111111111111112,0,0,0,0,0,17.857142857142854
"2018-12-27","SAC","LAL","34:13",74,19,9,15,0.6,0,0,0,0,1,14,4,0,0,0.7777777777777778,0.7777777777777778,0,0,0.47575333333333336,0.6,0.6333333333333333,0,0,0,0,0,19.753086419753085
"2018-12-30","SAC","LAL","32:59",73,11,5,10,0.5,0,0,0,0,1,8,2,0,0,0.8,0.8,0,0,0.5592699999999999,0.5,0.55,0,1,0.1,0,0,15.789473684210526
"2019-01-01","SAC","POR","32:34",71,5,2,14,0.14285714285714285,0,0,0,0,1,0,4,0,0,0,0,0,0,0.4975428571428572,0.14285714285714285,0.16666666666666666,2,4,0.2857142857142857,0,0,16.853932584269664
"2019-01-03","SAC","DEN","29:57",61,13,5,10,0.5,0,0,0,0,3,10,0,0,0,1,1,0,0,0.5596300000000001,0.5,0.5416666666666666,0,1,0.1,0,0,20
"2019-01-05","SAC","GSW","31:32",62,14,6,13,0.46153846153846156,0,0,0,0,2,12,0,0,0,1,1,0,0,0.5218461538461538,0.46153846153846156,0.4666666666666667,0,1,0.07692307692307693,0,0,21.333333333333332
"2019-01-07","SAC","ORL","17:41",38,11,5,11,0.45454545454545453,0,0,0,0,1,8,2,0,0,0.8,1,0,0,0.5305545454545455,0.45454545454545453,0.4583333333333333,2,1,0.09090909090909091,0,0,34.146341463414636
"2019-01-08","SAC","PHX","31:25",70,15,6,11,0.5454545454545454,0,0,0,0,3,12,0,0,0,1,1,0,0,0.6113545454545455,0.5454545454545454,0.5,0,1,0.09090909090909091,0,0,18.75
"2019-01-10","SAC","DET","25:03",54,14,5,10,0.5,0,0,0,0,4,8,2,0,0,0.8,1,0,0,0.54374,0.5,0.5833333333333334,2,1,0.1,0,0,24.193548387096776
"2019-01-12","SAC","CHA","31:45",65,12,6,11,0.5454545454545454,0,0,0,0,0,10,2,0,0,0.8333333333333334,1,0,0,0.5214636363636364,0.5454545454545454,0.5454545454545454,2,2,0.18181818181818182,0,0,15.584415584415584
"2019-01-14","SAC","POR","29:21",63,12,4,10,0.4,0,0,0,0,4,8,0,0,0,1,1,0,0,0.5012,0.4,0.5,0,1,0.1,0,0,20.833333333333336
"2019-01-17","SAC","CHA","27:24",56,8,4,6,0.6666666666666666,0,0,0,0,0,6,2,0,0,0.75,0.75,0,0,0.6163333333333333,0.6666666666666666,0.6666666666666666,0,1,0.16666666666666666,0,0,11.940298507462686
"2019-01-19","SAC","DET","24:08",47,12,6,8,0.75,0,0,0,0,0,10,2,0,0,0.8333333333333334,1,0,0,0.4835875,0.75,0.75,2,1,0.125,0,0,14.285714285714285
"2019-01-21","SAC","BKN","27:10",58,12,6,8,0.75,0,0,0,0,0,8,4,0,0,0.6666666666666666,1,0,0,0.54245,0.75,0.75,4,0,0,0,0,12.307692307692307
"2019-01-22","SAC","TOR","24:37",53,10,4,5,0.8,0,0,0,0,2,6,2,0,0,0.75,0.75,0,0,0.54862,0.8,0.8333333333333334,0,0,0,0,0,10
"2019-01-25","SAC","MEM","30:40",61,11,5,9,0.5555555555555556,0,0,0,0,1,8,2,0,0,0.8,0.8,0,0,0.5991444444444444,0.5555555555555556,0.6111111111111112,0,1,0.1111111111111111,0,0,13.698630136986301
"2019-01-27","SAC","LAC","31:11",64,9,2,4,0.5,0,1,0,0,5,2,2,0,0,0.5,0.5,0,0.2,0.56305,0.4,0.5625,0,0,0,0,0,12.162162162162163
"2019-01-30","SAC","ATL","20:09",47,9,3,3,1,0,0,0,0,3,2,4,0,0,0.3333333333333333,0.5,0,0,0.5786666666666667,1,0.9,2,0,0,0,0,15.094339622641508
"2019-02-02","SAC","PHI","32:54",68,19,8,9,0.8888888888888888,0,0,0,0,3,14,2,0,0,0.875,0.875,0,0,0.5381888888888889,0.8888888888888888,0.8636363636363636,0,0,0,0,0,16.25
"2019-02-04","SAC","SAS","28:00",59,9,3,7,0.42857142857142855,0,0,0,0,3,6,0,0,0,1,1,0,0,0.4843,0.42857142857142855,0.45,0,1,0.14285714285714285,0,0,15.873015873015873
"2019-02-06","SAC","HOU","21:43",46,3,1,5,0.2,0,0,0,0,1,2,0,0,0,1,1,0,0,0.47382,0.2,0.21428571428571427,0,2,0.4,0,0,15.384615384615383
"2019-02-08","SAC","MIA","24:16",54,7,3,5,0.6,0,0,0,0,1,6,0,0,0,1,1,0,0,0.53228,0.6,0.5833333333333334,0,0,0,0,0,9.836065573770492
"2019-02-10","SAC","PHX","26:46",59,10,3,5,0.6,0,0,0,0,4,6,0,0,0,1,1,0,0,0.55852,0.6,0.5555555555555556,0,0,0,0,0,15.15151515151515
"2019-02-13","SAC","DEN","21:57",46,8,3,5,0.6,0,0,0,0,2,4,2,0,0,0.6666666666666666,1,0,0,0.56838,0.6,0.6666666666666666,2,0,0,0,0,13.72549019607843
"2019-02-21","SAC","GSW","27:33",64,10,4,6,0.6666666666666666,0,0,0,0,2,8,0,0,0,1,1,0,0,0.5842833333333334,0.6666666666666666,0.625,0,1,0.16666666666666666,0,0,12.5
"2019-02-23","SAC","OKC","29:42",70,10,5,9,0.5555555555555556,0,0,0,0,0,10,0,0,0,1,1,0,0,0.6574777777777778,0.5555555555555556,0.5555555555555556,0,0,0,0,0,11.842105263157894
"2019-02-25","SAC","MIN","12:45",29,4,2,4,0.5,0,0,0,0,0,4,0,0,0,1,1,0,0,0.5624,0.5,0.5,0,0,0,0,0,16.129032258064516
"2019-02-27","SAC","MIL","32:04",70,10,4,10,0.4,0,0,0,0,2,6,2,0,0,0.75,1,0,0,0.51085,0.4,0.4166666666666667,2,2,0.2,0,0,15.853658536585368
"2019-03-01","SAC","LAC","31:26",63,16,7,11,0.6363636363636364,0,0,0,0,2,10,4,0,0,0.7142857142857143,0.8333333333333334,0,0,0.5206999999999999,0.6363636363636364,0.6666666666666666,2,1,0.09090909090909091,0,0,18.84057971014493
"2019-03-04","SAC","NYK","25:51",58,9,3,8,0.375,0,0,0,0,3,6,0,0,0,1,1,0,0,0.533875,0.375,0.45,0,2,0.25,0,0,15.873015873015873
"2019-03-06","SAC","BOS","26:41",58,19,8,9,0.8888888888888888,0,0,0,0,3,14,2,0,0,0.875,0.875,0,0,0.5795777777777777,0.8888888888888888,0.8636363636363636,0,0,0,0,0,22.033898305084747
"2019-03-09","SAC","NYK","28:42",58,7,3,7,0.42857142857142855,0,0,0,0,1,2,4,0,0,0.3333333333333333,0.5,0,0,0.5885714285714286,0.42857142857142855,0.4375,2,0,0,0,0,12.698412698412698
"2019-03-11","SAC","WAS","26:27",61,10,5,9,0.5555555555555556,0,0,0,0,0,8,2,0,0,0.8,1,0,0,0.6196111111111111,0.5555555555555556,0.5,2,0,0,0,0,15.15151515151515
"2019-03-14","SAC","BOS","28:41",65,10,5,7,0.7142857142857143,0,0,0,0,0,8,2,0,0,0.8,1,0,0,0.6811428571428572,0.7142857142857143,0.625,2,0,0,0,0,11.428571428571429
"2019-03-15","SAC","PHI","29:37",64,13,6,7,0.8571428571428571,0,0,0,0,1,8,4,0,0,0.6666666666666666,0.6666666666666666,0,0,0.5568714285714286,0.8571428571428571,0.8125,0,1,0.14285714285714285,0,0,12.121212121212121
"2019-03-17","SAC","CHI","19:54",41,9,4,7,0.5714285714285714,0,0,0,0,1,4,4,0,0,0.5,0.5,0,0,0.4247142857142857,0.5714285714285714,0.5625,0,2,0.2857142857142857,0,0,20
"2019-03-19","SAC","BKN","19:00",43,7,3,6,0.5,0,0,0,0,1,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0,0.49205000000000004,0.5,0.5,0,1,0.16666666666666666,0,0,16
"2019-03-21","SAC","DAL","31:59",66,10,5,8,0.625,0,0,0,0,0,6,4,0,0,0.6,0.75,0,0,0.55105,0.625,0.625,2,1,0.125,0,0,12.5
"2019-03-23","SAC","PHX","17:41",35,3,1,1,1,0,0,0,0,1,2,0,0,0,1,1,0,0,0.7587,1,0.75,0,0,0,0,0,10.256410256410255
"2019-03-24","SAC","LAL","17:12",41,10,5,8,0.625,0,0,0,0,0,8,2,0,0,0.8,1,0,0,0.510425,0.625,0.5555555555555556,2,1,0.125,0,0,19.148936170212767
"2019-03-26","SAC","DAL","29:47",58,16,7,8,0.875,0,0,0,0,2,14,0,0,0,1,1,0,0,0.5610125,0.875,0.8888888888888888,0,0,0,0,0,12.5
"2019-03-28","SAC","NOP","34:32",77,18,7,9,0.7777777777777778,0,0,0,0,4,10,4,0,0,0.7142857142857143,1,0,0,0.5759444444444445,0.7777777777777778,0.8181818181818182,4,1,0.1111111111111111,0,0,13.580246913580247
"2019-03-30","SAC","HOU","24:10",48,6,3,6,0.5,0,0,0,0,0,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0,0.48865000000000003,0.5,0.42857142857142855,0,0,0,0,0,14.814814814814813
"2019-03-31","SAC","SAS","29:46",58,17,6,9,0.6666666666666666,0,0,0,0,5,6,6,0,0,0.5,0.5,0,0,0.4582333333333334,0.6666666666666666,0.7727272727272727,0,0,0,0,0,20.3125
"2019-04-02","SAC","HOU","20:37",42,2,1,7,0.14285714285714285,0,0,0,0,0,0,2,0,0,0,0,0,0,0.4205857142857143,0.14285714285714285,0.14285714285714285,0,0,0,0,0,15.909090909090908
"2019-04-04","SAC","CLE","30:51",61,8,4,4,1,0,0,0,0,0,8,0,0,0,1,1,0,0,0.54115,1,1,0,0,0,0,0,6.25
"2019-04-07","SAC","NOP","19:14",44,9,3,7,0.42857142857142855,0,0,0,0,3,4,2,0,0,0.6666666666666666,1,0,0,0.5286857142857143,0.42857142857142855,0.5,2,2,0.2857142857142857,0,0,17.647058823529413
"2019-04-10","SAC","POR","17:20",37,8,3,3,1,0,0,0,0,2,6,0,0,0,1,1,0,0,0.6699333333333333,1,1,0,0,0,0,0,10
"2019-10-30","GSW","PHX","12:19",27,12,5,5,1,0,0,0,0,2,6,4,0,0,0.6,1,0,0,0.62956,1,1,4,0,0,0,0,20
"2019-11-01","GSW","SAS","17:01",34,6,3,7,0.42857142857142855,0,0,0,0,0,6,0,0,0,1,1,0,0,0.4784428571428571,0.42857142857142855,0.42857142857142855,0,1,0.14285714285714285,0,0,19.444444444444446
"2019-11-02","GSW","CHA","21:13",38,8,4,7,0.5714285714285714,0,0,0,0,0,6,2,0,0,0.75,0.75,0,0,0.5587857142857143,0.5714285714285714,0.5714285714285714,0,0,0,0,0,17.073170731707318
"2019-11-04","GSW","POR","15:30",29,10,4,5,0.8,0,0,0,0,2,8,0,0,0,1,1,0,0,0.53306,0.8,0.8333333333333334,0,0,0,0,0,21.21212121212121
"2019-11-06","GSW","HOU","19:59",39,4,1,6,0.16666666666666666,0,0,0,0,2,2,0,0,0,1,1,0,0,0.47426666666666667,0.16666666666666666,0.2857142857142857,0,4,0.6666666666666666,0,0,14.893617021276597
