"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2019-11-08","GSW","MIN","24:52",52,4,2,5,0.4,0,0,0,0,0,2,2,0,0,0.5,1,0,0,0.58612,0.4,0.4,2,0,0,0,0,12.499999999999998
"2019-11-09","GSW","OKC","23:32",47,10,5,9,0.5555555555555556,0,0,0,0,0,10,0,0,0,1,1,0,0,0.4464444444444444,0.5555555555555556,0.5555555555555556,0,1,0.1111111111111111,0,0,25
"2019-11-11","GSW","UTA","26:14",54,8,4,7,0.5714285714285714,0,0,0,0,0,6,2,0,0,0.75,1,0,0,0.5467857142857143,0.5714285714285714,0.5,2,1,0.14285714285714285,0,0,15.517241379310345
"2019-11-13","GSW","LAL","22:42",49,10,5,7,0.7142857142857143,0,0,0,0,0,10,0,0,0,1,1,0,0,0.5396571428571428,0.7142857142857143,0.7142857142857143,0,0,0,0,0,12.06896551724138
"2019-11-15","GSW","BOS","25:04",53,10,5,6,0.8333333333333334,0,0,0,0,0,8,2,0,0,0.8,0.8,0,0,0.57435,0.8333333333333334,0.8333333333333334,0,0,0,0,0,12.499999999999998
"2019-11-17","GSW","NOP","24:39",50,9,4,5,0.8,0,0,0,0,1,4,4,0,0,0.5,0.5,0,0,0.5391600000000001,0.8,0.9,0,1,0.2,0,0,8.928571428571427
"2019-11-19","GSW","MEM","26:21",55,6,2,3,0.6666666666666666,0,0,0,0,2,2,2,0,0,0.5,0.5,0,0,0.6858333333333334,0.6666666666666666,0.75,0,0,0,0,0,8.620689655172415
"2019-11-20","GSW","DAL","25:29",54,7,3,7,0.42857142857142855,0,0,0,0,1,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0,0.5284571428571428,0.42857142857142855,0.4375,0,0,0,0,0,13.793103448275863
"2019-11-22","GSW","UTA","28:03",56,2,1,4,0.25,0,0,0,0,0,2,0,0,0,1,1,0,0,0.484275,0.25,0.25,0,1,0.25,0,0,11.864406779661017
"2019-11-25","GSW","OKC","29:24",59,4,2,7,0.2857142857142857,0,0,0,0,0,4,0,0,0,1,1,0,0,0.40194285714285716,0.2857142857142857,0.2857142857142857,0,1,0.14285714285714285,0,0,10.144927536231885
"2019-11-27","GSW","CHI","16:36",34,3,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.49582,0,0.21428571428571427,0,0,0,0,0,23.80952380952381
"2019-11-29","GSW","MIA","24:01",47,14,7,10,0.7,0,0,0,0,0,10,4,0,0,0.7142857142857143,0.8333333333333334,0,0,0.59986,0.7,0.7,2,0,0,0,0,21.56862745098039
"2019-12-01","GSW","ORL","24:03",44,11,5,10,0.5,0,0,0,0,1,6,4,0,0,0.6,0.75,0,0,0.48829,0.5,0.5,2,1,0.1,0,0,24
"2019-12-02","GSW","ATL","19:14",36,4,2,4,0.5,0,0,0,0,0,2,2,0,0,0.5,0.5,0,0,0.561175,0.5,0.5,0,0,0,0,0,12.5
"2019-12-04","GSW","CHA","17:57",35,8,3,4,0.75,0,0,0,0,2,4,2,0,0,0.6666666666666666,1,0,0,0.557625,0.75,0.6666666666666666,2,0,0,0,0,18.91891891891892
"2019-12-06","GSW","CHI","24:15",46,10,5,8,0.625,0,0,0,0,0,8,2,0,0,0.8,0.8,0,0,0.5654125,0.625,0.5555555555555556,0,0,0,0,0,20
"2019-12-09","GSW","MEM","24:16",55,17,6,9,0.6666666666666666,0,0,0,0,5,10,2,0,0,0.8333333333333334,0.8333333333333334,0,0,0.5422333333333333,0.6666666666666666,0.7083333333333334,0,0,0,0,0,21.311475409836067
"2019-12-11","GSW","NYK","22:21",47,7,3,7,0.42857142857142855,0,0,0,0,1,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0,0.4825285714285714,0.42857142857142855,0.4375,0,1,0.14285714285714285,0,0,15.686274509803921
"2019-12-13","GSW","UTA","23:24",46,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429275,0,0,0,0,0,0,0,9.433962264150942
"2019-12-15","GSW","SAC","29:43",57,14,7,9,0.7777777777777778,0,0,0,0,0,14,0,0,0,1,1,0,0,0.5737111111111112,0.7777777777777778,0.7777777777777778,0,0,0,0,0,19.672131147540984
"2019-12-18","GSW","POR","22:36",46,12,6,8,0.75,0,0,0,0,0,4,8,0,0,0.3333333333333333,0.6666666666666666,0,0,0.6866375,0.75,0.6666666666666666,6,0,0,0,0,18.867924528301884
"2019-12-20","GSW","NOP","27:40",56,8,3,6,0.5,0,0,0,0,2,6,0,0,0,1,1,0,0,0.5317333333333333,0.5,0.5714285714285714,0,1,0.16666666666666666,0,0,12.307692307692307
"2019-12-23","GSW","MIN","30:16",64,12,6,8,0.75,0,0,0,0,0,12,0,0,0,1,1,0,0,0.5534125,0.75,0.75,0,0,0,0,0,11.267605633802818
"2019-12-25","GSW","HOU","31:28",68,10,5,7,0.7142857142857143,0,0,0,0,0,6,4,0,0,0.6,0.6,0,0,0.49691428571428575,0.7142857142857143,0.7142857142857143,0,0,0,0,0,10.95890410958904
"2019-12-27","GSW","PHX","25:03",52,9,4,6,0.6666666666666666,0,0,0,0,1,8,0,0,0,1,1,0,0,0.5302166666666667,0.6666666666666666,0.6428571428571429,0,0,0,0,0,11.666666666666668
"2019-12-28","GSW","DAL","18:42",40,4,2,5,0.4,0,0,0,0,0,4,0,0,0,1,1,0,0,0.49016000000000004,0.4,0.4,0,1,0.2,0,0,16.27906976744186
"2020-01-04","GSW","DET","14:10",29,5,2,5,0.4,0,0,0,0,1,2,2,0,0,0.5,0.5,0,0,0.4239,0.4,0.4166666666666667,0,0,0,0,0,23.333333333333336
"2020-01-06","GSW","SAC","26:16",57,8,4,8,0.5,0,0,0,0,0,2,6,0,0,0.25,0.25,0,0,0.493725,0.5,0.5,0,1,0.125,0,0,12.698412698412698
"2020-01-08","GSW","MIL","20:54",46,10,4,6,0.6666666666666666,0,0,0,0,2,6,2,0,0,0.75,1,0,0,0.5175,0.6666666666666666,0.7142857142857143,2,0,0,0,0,13.72549019607843
"2020-01-10","GSW","LAC","16:13",35,4,2,3,0.6666666666666666,0,0,0,0,0,4,0,0,0,1,1,0,0,0.5821999999999999,0.6666666666666666,0.5,0,0,0,0,0,9.523809523809524
"2020-01-12","GSW","MEM","16:58",39,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.46116,0,0.08333333333333333,0,0,0,0,0,20.454545454545453
"2020-01-14","GSW","DAL","17:38",34,8,3,5,0.6,0,0,0,0,2,6,0,0,0,1,1,0,0,0.5199,0.6,0.6666666666666666,0,0,0,0,0,16.216216216216218
"2020-01-16","GSW","DEN","33:10",67,10,4,5,0.8,0,0,0,0,2,8,0,0,0,1,1,0,0,0.499,0.8,0.8333333333333334,0,0,0,0,0,9.333333333333334
"2020-01-18","GSW","ORL","25:03",50,10,5,5,1,0,0,0,0,0,6,4,0,0,0.6,1,0,0,0.53078,1,1,4,0,0,0,0,9.25925925925926
"2020-01-20","GSW","POR","32:23",69,12,6,10,0.6,0,0,0,0,0,8,4,0,0,0.6666666666666666,1,0,0,0.56951,0.6,0.6,4,1,0.1,0,0,12.048192771084338
"2020-01-22","GSW","UTA","13:50",27,2,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.42060000000000003,0,0.16666666666666666,0,0,0,0,0,20.689655172413794
"2020-01-28","DAL","PHX","12:22",24,4,2,4,0.5,0,0,0,0,0,4,0,0,0,1,1,0,0,0.682375,0.5,0.5,0,0,0,0,0,15.384615384615383
"2020-01-31","DAL","HOU","11:28",24,2,1,2,0.5,0,0,0,0,0,2,0,0,0,1,1,0,0,0.5307,0.5,0.5,0,0,0,0,0,10
"2020-02-01","DAL","ATL","25:54",53,7,3,8,0.375,0,0,0,0,1,6,0,0,0,1,1,0,0,0.547925,0.375,0.3888888888888889,0,1,0.125,0,0,16.949152542372882
"2020-02-03","DAL","IND","06:28",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.666666666666667
"2020-02-05","DAL","MEM","12:01",24,4,2,2,1,0,0,0,0,0,2,2,0,0,0.5,0.5,0,0,0.5689,1,1,0,0,0,0,0,10.344827586206897
"2020-02-07","DAL","WAS","08:49",17,6,3,5,0.6,0,0,0,0,0,6,0,0,0,1,1,0,0,0.52798,0.6,0.6,0,0,0,0,0,27.77777777777778
"2020-02-08","DAL","CHA","25:03",45,15,7,7,1,0,0,0,0,1,12,2,0,0,0.8571428571428571,1,0,0,0.6487285714285714,1,1.0714285714285714,2,0,0,0,0,13.72549019607843
"2020-02-10","DAL","UTA","04:45",10,8,3,3,1,0,0,0,0,2,6,0,0,0,1,1,0,0,0.5122666666666666,1,1,0,0,0,0,0,40
"2020-02-12","DAL","SAC","03:42",8,4,2,2,1,0,1,0,0,0,4,0,0,0,1,1,0,0.3333333333333333,0.63155,0.6666666666666666,0.6666666666666666,0,0,0,0,0,37.5
"2020-03-04","DAL","NOP","15:45",33,2,1,1,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0.4905,1,1,0,0,0,0,0,2.564102564102564
"2020-03-06","DAL","MEM","10:34",21,4,2,5,0.4,0,0,0,0,0,2,2,0,0,0.5,1,0,0,0.5374399999999999,0.4,0.4,2,1,0.2,0,0,19.23076923076923
"2020-03-08","DAL","IND","09:37",21,5,2,2,1,0,0,0,0,1,4,0,0,0,1,1,0,0,0.53,1,0.8333333333333334,0,0,0,0,0,14.285714285714286
"2020-03-11","DAL","DEN","10:30",23,6,3,3,1,0,0,0,0,0,6,0,0,0,1,1,0,0,0.6167333333333334,1,1,0,0,0,0,0,15.384615384615383
"2020-12-23","DAL","PHX","06:02",13,2,1,1,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0.7759,1,1,0,0,0,0,0,7.142857142857142
"2020-12-25","DAL","LAL","14:05",29,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5667,0,0,0,1,0.3333333333333333,0,0,13.333333333333334
"2020-12-27","DAL","LAC","18:01",34,9,3,4,0.75,0,1,0,0,3,6,0,0,0,1,1,0,0.2,0.50379,0.6,0.75,0,0,0,0,0,15
"2020-12-30","DAL","CHA","09:21",18,5,2,2,1,0,0,0,0,1,4,0,0,0,1,1,0,0,0.7731,1,0.625,0,0,0,0,0,23.80952380952381
"2021-01-01","DAL","MIA","11:06",21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6657,0,0,0,0,0,0,0,13.636363636363637
"2021-01-03","DAL","CHI","11:44",23,8,4,5,0.8,0,0,0,0,0,8,0,0,0,1,1,0,0,0.5815400000000001,0.8,0.6666666666666666,0,1,0.2,0,0,24
"2021-01-04","DAL","HOU","24:08",50,15,5,7,0.7142857142857143,0,0,0,0,5,8,2,0,0,0.8,1,0,0,0.5793285714285714,0.7142857142857143,0.75,2,1,0.14285714285714285,0,0,17.54385964912281
"2021-01-07","DAL","DEN","26:16",55,5,1,1,1,0,0,0,0,3,0,2,0,0,0,0,0,0,0.5203,1,0.8333333333333334,2,0,0,0,0,5.172413793103448
"2021-01-09","DAL","ORL","23:19",45,6,2,5,0.4,0,0,0,0,2,4,0,0,0,1,1,0,0,0.6201800000000001,0.4,0.5,0,0,0,0,0,14.583333333333334
"2021-01-13","DAL","CHA","29:46",58,4,2,2,1,0,0,0,0,0,4,0,0,0,1,1,0,0,0.7491,1,1,0,0,0,0,0,6.0606060606060606
"2021-01-15","DAL","MIL","30:29",60,11,5,7,0.7142857142857143,0,0,0,0,1,6,4,0,0,0.6,1,0,0,0.6453285714285714,0.7142857142857143,0.6875,4,1,0.14285714285714285,0,0,12.5
"2021-01-17","DAL","CHI","27:06",59,10,5,7,0.7142857142857143,0,1,0,0,0,10,0,0,0,1,1,0,0.125,0.58938125,0.625,0.625,0,0,0,0,0,13.846153846153845
"2021-01-18","DAL","TOR","19:23",39,6,2,5,0.4,0,0,0,0,2,4,0,0,0,1,1,0,0,0.52226,0.4,0.42857142857142855,0,0,0,0,0,23.25581395348837
"2021-01-20","DAL","IND","18:56",40,10,4,9,0.4444444444444444,0,0,0,0,2,6,2,0,0,0.75,1,0,0,0.6420222222222223,0.4444444444444444,0.45454545454545453,2,1,0.1111111111111111,0,0,25.58139534883721
"2021-01-22","DAL","SAS","14:32",30,7,3,4,0.75,0,0,0,0,1,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0,0.683175,0.75,0.7,0,0,0,0,0,14.705882352941176
"2021-01-23","DAL","HOU","18:16",34,6,3,4,0.75,0,0,0,0,0,6,0,0,0,1,1,0,0,0.562725,0.75,0.75,0,1,0.25,0,0,10.81081081081081
"2021-01-25","DAL","DEN","26:32",50,2,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.6226666666666667,0,0.2,0,1,0.3333333333333333,0,0,9.09090909090909
"2021-01-27","DAL","UTA","03:03",7,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.6894,1,1,2,0,0,0,0,11.11111111111111
"2021-01-29","DAL","UTA","09:11",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904761904762
"2021-01-30","DAL","PHX","29:44",57,14,7,8,0.875,0,0,0,0,0,10,4,0,0,0.7142857142857143,1,0,0,0.624725,0.875,0.875,4,0,0,0,0,13.846153846153845
"2021-02-01","DAL","PHX","13:47",30,4,2,2,1,0,0,0,0,0,4,0,0,0,1,1,0,0,0.73405,1,1,0,0,0,0,0,6.451612903225807
"2021-02-03","DAL","ATL","10:53",21,2,1,1,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0.7415,1,1,0,0,0,0,0,4
"2021-02-04","DAL","GSW","05:35",12,3,0,0,0,1,2,0.5,0.5,0,0,0,3,0,0,0,1,1,0.552975,0.75,0.75,0,0,0,0,0,20
"2021-02-10","DAL","ATL","23:26",47,14,5,6,0.8333333333333334,0,0,0,0,4,10,0,0,0,1,1,0,0,0.6123500000000001,0.8333333333333334,0.875,0,1,0.16666666666666666,0,0,16.3265306122449
"2021-02-12","DAL","NOP","13:02",28,6,3,3,1,0,1,0,0,0,6,0,0,0,1,1,0,0.25,0.6771,0.75,0.75,0,0,0,0,0,13.333333333333334
"2021-02-14","DAL","POR","16:27",33,2,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.8129333333333334,0,0.25,0,0,0,0,0,10.81081081081081
"2021-02-22","DAL","MEM","20:50",45,4,1,3,0.3333333333333333,0,0,0,0,2,0,2,0,0,0,0,0,0,0.6798333333333333,0.3333333333333333,0.5,2,0,0,0,0,10.416666666666668
"2021-02-23","DAL","BOS","23:56",45,5,2,2,1,0,0,0,0,1,4,0,0,0,1,1,0,0,0.6104,1,0.8333333333333334,0,0,0,0,0,6.25
"2021-02-25","DAL","PHI","17:08",34,2,1,3,0.3333333333333333,0,1,0,0,0,0,2,0,0,0,0,0,0.25,0.637125,0.25,0.25,2,0,0,0,0,13.157894736842104
"2021-02-27","DAL","BKN","16:58",31,6,3,3,1,0,0,0,0,0,4,2,0,0,0.6666666666666666,1,0,0,0.6877333333333334,1,1,2,0,0,0,0,9.375
"2021-03-01","DAL","ORL","03:50",8,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.4368,1,1,0,0,0,0,0,11.11111111111111
"2021-03-10","DAL","SAS","13:51",29,10,5,6,0.8333333333333334,0,0,0,0,0,10,0,0,0,1,1,0,0,0.6766666666666666,0.8333333333333334,0.8333333333333334,0,1,0.16666666666666666,0,0,18.75
"2021-03-11","DAL","OKC","20:09",40,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.4852,0,0,0,0,0,0,0,4.761904761904762
"2021-03-15","DAL","LAC","16:13",31,6,3,5,0.6,0,0,0,0,0,6,0,0,0,1,1,0,0,0.49817999999999996,0.6,0.6,0,0,0,0,0,16.129032258064516
"2021-03-17","DAL","LAC","11:55",22,4,1,1,1,0,1,0,0,2,2,0,0,0,1,1,0,0.5,0.56945,0.5,0.6666666666666666,0,0,0,0,0,13.043478260869565
"2021-04-12","DAL","PHI","10:05",19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4179,0,0,0,0,0,0,0,10
"2021-04-18","DAL","SAC","05:16",11,4,1,1,1,0,0,0,0,2,2,0,0,0,1,1,0,0,0.7589,1,1,0,0,0,0,0,15.384615384615383
"2021-04-21","DAL","DET","12:56",24,8,3,4,0.75,0,0,0,0,2,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0,0.70975,0.75,0.8,0,0,0,0,0,16.666666666666668
"2021-04-22","DAL","LAL","31:05",64,11,4,6,0.6666666666666666,0,1,0,0,3,8,0,0,0,1,1,0,0.14285714285714285,0.7140714285714286,0.5714285714285714,0.55,0,1,0.16666666666666666,0,0,13.698630136986301
"2021-04-24","DAL","LAL","19:26",37,8,2,2,1,0,0,0,0,4,4,0,0,0,1,1,0,0,0.7175,1,0.8,0,0,0,0,0,16.27906976744186
"2021-04-26","DAL","SAC","26:47",52,8,4,6,0.6666666666666666,0,0,0,0,0,8,0,0,0,1,1,0,0,0.6356333333333334,0.6666666666666666,0.5714285714285714,0,0,0,0,0,13.333333333333334
"2021-04-27","DAL","GSW","23:12",48,6,3,4,0.75,0,0,0,0,0,4,2,0,0,0.6666666666666666,1,0,0,0.586775,0.75,0.75,2,1,0.25,0,0,7.8431372549019605
"2021-04-29","DAL","DET","11:41",24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8247,0,0,0,0,0,0,0,7.692307692307692
"2021-05-01","DAL","WAS","26:46",57,6,3,4,0.75,0,1,0,0,0,4,2,0,0,0.6666666666666666,1,0,0.2,0.68187,0.6,0.6,2,0,0,0,0,9.67741935483871
"2021-05-02","DAL","SAC","09:18",17,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,10.526315789473685
"2021-05-04","DAL","MIA","18:15",33,2,1,2,0.5,0,0,0,0,0,2,0,0,0,1,1,0,0,0.45045,0.5,0.5,0,0,0,0,0,5.2631578947368425
"2021-05-06","DAL","BKN","20:50",45,6,3,6,0.5,0,0,0,0,0,6,0,0,0,1,1,0,0,0.7073166666666667,0.5,0.5,0,0,0,0,0,13.20754716981132
"2021-05-07","DAL","CLE","22:50",42,3,1,1,1,0,1,0,0,1,2,0,0,0,1,1,0,0.5,0.622725,0.5,0.5,0,0,0,0,0,6.382978723404256
"2021-05-09","DAL","CLE","16:33",33,4,2,2,1,0,0,0,0,0,4,0,0,0,1,1,0,0,0.568,1,1,0,0,0,0,0,8.823529411764705
"2021-05-11","DAL","MEM","15:09",31,16,7,8,0.875,0,0,0,0,2,8,6,0,0,0.5714285714285714,1,0,0,0.5961125,0.875,0.8888888888888888,6,1,0.125,0,0,28.571428571428573
"2021-05-12","DAL","NOP","13:13",30,5,2,3,0.6666666666666666,0,0,0,0,1,2,2,0,0,0.5,1,0,0,0.7421333333333333,0.6666666666666666,0.8333333333333334,2,0,0,0,0,12.121212121212121
"2021-05-14","DAL","TOR","14:15",30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.941176470588235
"2021-05-16","DAL","MIN","09:23",17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6725,0,0,0,0,0,0,0,9.523809523809524
"2021-10-21","DAL","ATL","12:37",29,2,1,4,0.25,0,0,0,0,0,2,0,0,0,1,1,0,0,0.515225,0.25,0.25,0,0,0,0,0,13.333333333333334
"2021-10-23","DAL","TOR","03:29",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-10-26","DAL","HOU","05:10",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.692307692307692
"2021-10-28","DAL","SAS","13:50",27,4,2,3,0.6666666666666666,0,1,0,0,0,4,0,0,0,1,1,0,0.25,0.64325,0.5,0.5,0,1,0.3333333333333333,0,0,12.5
"2021-10-29","DAL","DEN","13:10",26,4,2,2,1,0,0,0,0,0,4,0,0,0,1,1,0,0,0.71265,1,1,0,0,0,0,0,7.142857142857142
"2021-10-31","DAL","SAC","13:44",28,4,2,4,0.5,0,0,0,0,0,2,2,0,0,0.5,1,0,0,0.504375,0.5,0.5,2,0,0,0,0,12.121212121212121
"2021-11-02","DAL","MIA","19:05",36,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49835,0,0,0,2,1,0,0,6.666666666666666
"2021-11-03","DAL","SAS","10:00",22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5384,0,0,0,1,1,0,0,3.846153846153846
"2021-11-06","DAL","BOS","08:30",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-11-08","DAL","NOP","04:51",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-11-10","DAL","CHI","05:13",11,2,1,2,0.5,0,0,0,0,0,2,0,0,0,1,1,0,0,0.67705,0.5,0.5,0,0,0,0,0,18.181818181818183
"2021-11-12","DAL","SAS","09:40",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-11-15","DAL","DEN","03:06",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-11-17","DAL","PHX","08:33",18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5249,0,0,0,0,0,0,0,10.526315789473685
"2021-11-19","DAL","PHX","09:20",25,8,2,2,1,1,1,1,1,1,2,2,3,0,0.5,0.5,1,0.3333333333333333,0.5070333333333333,1.1666666666666667,1,0,0,0,0,0,15.384615384615383
"2021-11-21","DAL","LAC","09:32",19,4,2,2,1,0,0,0,0,0,4,0,0,0,1,1,0,0,0.42075,1,1,0,0,0,0,0,21.05263157894737
"2021-11-23","DAL","LAC","17:03",32,2,1,4,0.25,0,0,0,0,0,2,0,0,0,1,1,0,0,0.47525,0.25,0.25,0,1,0.25,0,0,10.256410256410255
"2021-11-27","DAL","WAS","10:16",22,4,2,6,0.3333333333333333,0,0,0,0,0,2,2,0,0,0.5,1,0,0,0.5939,0.3333333333333333,0.3333333333333333,2,1,0.16666666666666666,0,0,30.769230769230766
"2022-02-25","PHI","MIN","04:25",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022-03-02","PHI","NYK","01:15",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0